region,postcode_sector,year,avg_price,volume,delta
Greater London,KT20 5,2006,294000,251,4
Greater London,KT20 6,2006,554000,135,-9
Greater London,KT20 7,2006,435000,103,-6
Greater London,KT21 1,2006,425000,109,4
Greater London,KT21 2,2006,392000,192,8
Greater London,KT22 0,2006,1145000,87,5
Greater London,KT22 7,2006,224000,323,3
Greater London,KT22 8,2006,352000,156,-8
Greater London,KT22 9,2006,434000,203,7
Greater London,KT23 3,2006,375000,109,-1
Greater London,KT23 4,2006,371000,127,16
Greater London,KT24 5,2006,599000,111,5
Greater London,KT24 6,2006,517000,91,-2
Greater London,KT3 3,2006,288000,311,2
Greater London,KT3 4,2006,351000,115,-1
Greater London,KT3 5,2006,330000,201,9
Greater London,KT3 6,2006,277000,236,0
Greater London,KT4 7,2006,317000,241,14
Greater London,KT4 8,2006,274000,552,8
Greater London,KT5 8,2006,281000,305,2
Greater London,KT5 9,2006,278000,224,9
Greater London,KT6 4,2006,270000,258,10
Greater London,KT6 5,2006,355000,191,17
Greater London,KT6 6,2006,308000,217,19
Greater London,KT6 7,2006,260000,267,7
Greater London,KT7 0,2006,405000,279,14
Greater London,KT8 0,2006,389000,77,-8
Greater London,KT8 1,2006,269000,158,14
Greater London,KT8 2,2006,235000,221,5
Greater London,KT8 9,2006,481000,164,24
Greater London,KT9 1,2006,225000,232,6
Greater London,KT9 2,2006,222000,336,5
Greater London,N1 0,2006,401000,179,3
Greater London,N1 1,2006,540000,214,20
Greater London,N1 2,2006,479000,201,16
Greater London,N1 3,2006,348000,246,8
Greater London,N1 4,2006,347000,195,8
Greater London,N1 5,2006,300000,166,13
Greater London,N1 6,2006,258000,108,4
Greater London,N1 7,2006,340000,272,-2
Greater London,N1 8,2006,494000,175,4
Greater London,N1 9,2006,337000,104,6
Greater London,N10 1,2006,336000,186,11
Greater London,N10 2,2006,397000,231,14
Greater London,N10 3,2006,482000,215,19
Greater London,N11 1,2006,242000,150,7
Greater London,N11 2,2006,279000,166,11
Greater London,N11 3,2006,291000,272,11
Greater London,N12 0,2006,286000,132,5
Greater London,N12 7,2006,404000,106,2
Greater London,N12 8,2006,286000,166,-1
Greater London,N12 9,2006,260000,146,-1
Greater London,N13 4,2006,275000,276,12
Greater London,N13 5,2006,270000,215,7
Greater London,N13 6,2006,217000,102,6
Greater London,N14 4,2006,278000,166,5
Greater London,N14 5,2006,309000,111,-6
Greater London,N14 6,2006,320000,170,-1
Greater London,N14 7,2006,380000,89,13
Greater London,N15 3,2006,217000,160,1
Greater London,N15 4,2006,183000,142,3
Greater London,N15 5,2006,198000,148,11
Greater London,N15 6,2006,230000,161,-1
Greater London,N16 0,2006,335000,119,8
Greater London,N16 5,2006,265000,173,-5
Greater London,N16 6,2006,292000,124,9
Greater London,N16 7,2006,256000,193,2
Greater London,N16 8,2006,282000,161,18
Greater London,N16 9,2006,285000,149,-2
Greater London,N17 0,2006,183000,148,18
Greater London,N17 6,2006,199000,283,3
Greater London,N17 7,2006,196000,130,9
Greater London,N17 8,2006,175000,91,1
Greater London,N17 9,2006,182000,188,14
Greater London,N18 1,2006,197000,241,6
Greater London,N18 2,2006,174000,219,0
Greater London,N19 3,2006,325000,237,3
Greater London,N19 4,2006,341000,174,25
Greater London,N19 5,2006,290000,167,9
Greater London,N2 0,2006,487000,221,-7
Greater London,N2 8,2006,229000,152,2
Greater London,N2 9,2006,478000,136,21
Greater London,N20 0,2006,284000,304,10
Greater London,N20 8,2006,823000,74,11
Greater London,N20 9,2006,504000,86,16
Greater London,N21 1,2006,323000,213,5
Greater London,N21 2,2006,354000,193,16
Greater London,N21 3,2006,397000,154,17
Greater London,N22 4,2006,108000,3,-6
Greater London,N22 5,2006,223000,211,4
Greater London,N22 6,2006,226000,167,10
Greater London,N22 7,2006,317000,190,7
Greater London,N22 8,2006,214000,158,1
Greater London,N3 1,2006,353000,227,2
Greater London,N3 2,2006,302000,202,3
Greater London,N3 3,2006,449000,169,4
Greater London,N4 1,2006,252000,197,14
Greater London,N4 2,2006,315000,259,24
Greater London,N4 3,2006,277000,208,10
Greater London,N4 4,2006,335000,179,22
Greater London,N5 1,2006,437000,237,16
Greater London,N5 2,2006,399000,304,25
Greater London,N6 4,2006,864000,125,45
Greater London,N6 5,2006,435000,341,8
Greater London,N6 6,2006,814000,69,1
Greater London,N7 0,2006,290000,232,13
Greater London,N7 6,2006,300000,144,12
Greater London,N7 7,2006,237000,79,-7
Greater London,N7 8,2006,302000,393,8
Greater London,N7 9,2006,278000,165,5
Greater London,N8 0,2006,260000,207,11
Greater London,N8 7,2006,280000,372,8
Greater London,N8 8,2006,364000,213,4
Greater London,N8 9,2006,349000,261,13
Greater London,N9 0,2006,172000,110,1
Greater London,N9 7,2006,181000,159,1
Greater London,N9 8,2006,180000,251,2
Greater London,N9 9,2006,188000,355,7
Greater London,NW1 0,2006,297000,88,15
Greater London,NW1 1,2006,254000,44,9
Greater London,NW1 2,2006,330000,23,2
Greater London,NW1 3,2006,245000,55,-8
Greater London,NW1 4,2006,1024000,53,23
Greater London,NW1 5,2006,566000,97,25
Greater London,NW1 6,2006,497000,143,23
Greater London,NW1 7,2006,697000,120,45
Greater London,NW1 8,2006,505000,124,14
Greater London,NW1 9,2006,353000,177,5
Greater London,NW10 0,2006,192000,94,11
Greater London,NW10 1,2006,286000,123,13
Greater London,NW10 2,2006,267000,78,4
Greater London,NW10 3,2006,384000,121,4
Greater London,NW10 4,2006,250000,120,13
Greater London,NW10 5,2006,311000,227,8
Greater London,NW10 6,2006,244000,62,12
Greater London,NW10 7,2006,259000,106,-3
Greater London,NW10 8,2006,194000,114,1
Greater London,NW10 9,2006,209000,100,6
Greater London,NW11 0,2006,469000,68,16
Greater London,NW11 6,2006,667000,162,21
Greater London,NW11 7,2006,602000,150,-2
Greater London,NW11 8,2006,453000,85,8
Greater London,NW11 9,2006,404000,115,19
Greater London,NW2 1,2006,286000,128,21
Greater London,NW2 2,2006,391000,127,3
Greater London,NW2 3,2006,347000,152,8
Greater London,NW2 4,2006,385000,165,-1
Greater London,NW2 5,2006,321000,162,29
Greater London,NW2 6,2006,293000,176,11
Greater London,NW2 7,2006,251000,128,3
Greater London,NW3 1,2006,945000,121,25
Greater London,NW3 2,2006,542000,294,17
Greater London,NW3 3,2006,596000,218,8
Greater London,NW3 4,2006,537000,245,8
Greater London,NW3 5,2006,619000,181,26
Greater London,NW3 6,2006,620000,135,-4
Greater London,NW3 7,2006,850000,184,-20
Greater London,NW4 1,2006,384000,159,9
Greater London,NW4 2,2006,343000,123,1
Greater London,NW4 3,2006,297000,115,2
Greater London,NW4 4,2006,295000,152,5
Greater London,NW5 1,2006,408000,131,-7
Greater London,NW5 2,2006,359000,151,2
Greater London,NW5 3,2006,359000,79,21
Greater London,NW5 4,2006,334000,86,27
Greater London,NW6 1,2006,443000,290,17
Greater London,NW6 2,2006,340000,138,11
Greater London,NW6 3,2006,493000,246,22
Greater London,NW6 4,2006,343000,158,4
Greater London,NW6 5,2006,306000,117,21
Greater London,NW6 6,2006,410000,178,0
Greater London,NW6 7,2006,356000,251,6
Greater London,NW7 1,2006,313000,136,-11
Greater London,NW7 2,2006,327000,195,7
Greater London,NW7 3,2006,328000,117,-2
Greater London,NW7 4,2006,568000,100,16
Greater London,NW8 0,2006,721000,148,4
Greater London,NW8 6,2006,946000,107,-5
Greater London,NW8 7,2006,656000,174,28
Greater London,NW8 8,2006,347000,135,0
Greater London,NW8 9,2006,609000,293,24
Greater London,NW9 0,2006,246000,150,9
Greater London,NW9 5,2006,201000,167,3
Greater London,NW9 6,2006,223000,95,-4
Greater London,NW9 7,2006,195000,99,3
Greater London,NW9 8,2006,280000,137,9
Greater London,NW9 9,2006,248000,92,-3
Greater London,RM1 1,2006,173000,46,22
Greater London,RM1 2,2006,172000,194,1
Greater London,RM1 3,2006,222000,70,10
Greater London,RM1 4,2006,247000,237,2
Greater London,RM10 7,2006,178000,195,2
Greater London,RM10 8,2006,162000,438,3
Greater London,RM10 9,2006,159000,273,2
Greater London,RM11 1,2006,244000,214,1
Greater London,RM11 2,2006,325000,259,8
Greater London,RM11 3,2006,317000,225,4
Greater London,RM12 4,2006,216000,331,-3
Greater London,RM12 5,2006,207000,135,-4
Greater London,RM12 6,2006,220000,193,6
Greater London,RM13 7,2006,191000,151,5
Greater London,RM13 8,2006,193000,120,7
Greater London,RM13 9,2006,195000,302,8
Greater London,RM14 1,2006,293000,259,1
Greater London,RM14 2,2006,283000,199,0
Greater London,RM14 3,2006,326000,122,-2
Greater London,RM15 4,2006,164000,154,2
Greater London,RM15 5,2006,149000,197,1
Greater London,RM15 6,2006,159000,189,-2
Greater London,RM16 2,2006,216000,217,1
Greater London,RM16 3,2006,274000,159,5
Greater London,RM16 4,2006,170000,140,3
Greater London,RM16 5,2006,327000,18,7
Greater London,RM16 6,2006,200000,643,-1
Greater London,RM17 5,2006,182000,289,8
Greater London,RM17 6,2006,154000,578,9
Greater London,RM18 7,2006,124000,61,0
Greater London,RM18 8,2006,138000,220,4
Greater London,RM19 1,2006,155000,378,-8
Greater London,RM2 5,2006,277000,169,-7
Greater London,RM2 6,2006,256000,187,6
Greater London,RM20 3,2006,143000,38,1
Greater London,RM20 4,2006,125000,103,2
Greater London,RM3 0,2006,213000,231,8
Greater London,RM3 7,2006,176000,157,5
Greater London,RM3 8,2006,164000,233,10
Greater London,RM3 9,2006,168000,169,4
Greater London,RM4 1,2006,429000,78,-7
Greater London,RM5 2,2006,204000,199,2
Greater London,RM5 3,2006,195000,199,5
Greater London,RM6 4,2006,208000,363,9
Greater London,RM6 5,2006,208000,215,7
Greater London,RM6 6,2006,202000,214,6
Greater London,RM7 0,2006,188000,232,6
Greater London,RM7 7,2006,194000,105,8
Greater London,RM7 8,2006,203000,164,12
Greater London,RM7 9,2006,190000,127,2
Greater London,RM8 1,2006,170000,205,5
Greater London,RM8 2,2006,170000,296,5
Greater London,RM8 3,2006,166000,232,5
Greater London,RM9 4,2006,164000,218,-1
Greater London,RM9 5,2006,167000,228,2
Greater London,RM9 6,2006,164000,227,6
Greater London,SE1 0,2006,302000,117,7
Greater London,SE1 1,2006,346000,114,21
Greater London,SE1 2,2006,444000,333,17
Greater London,SE1 3,2006,347000,234,11
Greater London,SE1 4,2006,288000,373,-15
Greater London,SE1 5,2006,191000,175,-1
Greater London,SE1 6,2006,225000,109,2
Greater London,SE1 7,2006,383000,181,5
Greater London,SE1 8,2006,424000,41,19
Greater London,SE1 9,2006,470000,46,14
Greater London,SE10 0,2006,269000,306,3
Greater London,SE10 8,2006,405000,234,12
Greater London,SE10 9,2006,341000,198,12
Greater London,SE11 4,2006,341000,206,18
Greater London,SE11 5,2006,271000,113,27
Greater London,SE11 6,2006,295000,74,26
Greater London,SE12 0,2006,205000,232,7
Greater London,SE12 8,2006,243000,177,5
Greater London,SE12 9,2006,210000,213,8
Greater London,SE13 5,2006,247000,296,5
Greater London,SE13 6,2006,211000,361,9
Greater London,SE13 7,2006,241000,365,10
Greater London,SE14 5,2006,212000,293,9
Greater London,SE14 6,2006,203000,187,17
Greater London,SE15 1,2006,191000,59,9
Greater London,SE15 2,2006,214000,184,11
Greater London,SE15 3,2006,226000,276,0
Greater London,SE15 4,2006,289000,192,12
Greater London,SE15 5,2006,252000,106,1
Greater London,SE15 6,2006,219000,159,6
Greater London,SE16 2,2006,185000,98,-1
Greater London,SE16 3,2006,175000,133,4
Greater London,SE16 4,2006,312000,139,-2
Greater London,SE16 5,2006,279000,208,3
Greater London,SE16 6,2006,278000,95,11
Greater London,SE16 7,2006,245000,220,2
Greater London,SE17 1,2006,219000,89,12
Greater London,SE17 2,2006,225000,68,-8
Greater London,SE17 3,2006,249000,180,7
Greater London,SE18 1,2006,176000,248,2
Greater London,SE18 2,2006,182000,202,3
Greater London,SE18 3,2006,203000,229,8
Greater London,SE18 4,2006,191000,187,-1
Greater London,SE18 5,2006,245000,140,44
Greater London,SE18 6,2006,252000,273,5
Greater London,SE18 7,2006,170000,171,-1
Greater London,SE19 1,2006,226000,254,14
Greater London,SE19 2,2006,209000,247,6
Greater London,SE19 3,2006,228000,270,11
Greater London,SE2 0,2006,182000,221,3
Greater London,SE2 9,2006,164000,172,6
Greater London,SE20 7,2006,205000,312,6
Greater London,SE20 8,2006,176000,229,13
Greater London,SE21 7,2006,886000,71,35
Greater London,SE21 8,2006,336000,261,14
Greater London,SE22 0,2006,294000,291,6
Greater London,SE22 8,2006,307000,304,0
Greater London,SE22 9,2006,303000,247,17
Greater London,SE23 1,2006,229000,225,6
Greater London,SE23 2,2006,232000,318,13
Greater London,SE23 3,2006,246000,298,12
Greater London,SE24 0,2006,300000,193,14
Greater London,SE24 9,2006,362000,204,3
Greater London,SE25 4,2006,192000,309,7
Greater London,SE25 5,2006,176000,247,9
Greater London,SE25 6,2006,177000,350,5
Greater London,SE26 4,2006,217000,217,8
Greater London,SE26 5,2006,224000,219,5
Greater London,SE26 6,2006,231000,270,18
Greater London,SE27 0,2006,234000,260,5
Greater London,SE27 9,2006,237000,200,12
Greater London,SE28 0,2006,216000,521,0
Greater London,SE28 8,2006,158000,314,-1
Greater London,SE3 0,2006,353000,149,11
Greater London,SE3 7,2006,329000,248,6
Greater London,SE3 8,2006,232000,200,-5
Greater London,SE3 9,2006,351000,172,4
Greater London,SE4 1,2006,248000,353,13
Greater London,SE4 2,2006,214000,221,12
Greater London,SE5 0,2006,248000,123,7
Greater London,SE5 7,2006,204000,162,0
Greater London,SE5 8,2006,275000,298,5
Greater London,SE5 9,2006,236000,200,-1
Greater London,SE6 1,2006,211000,395,8
Greater London,SE6 2,2006,209000,262,-1
Greater London,SE6 3,2006,176000,194,-2
Greater London,SE6 4,2006,209000,234,7
Greater London,SE7 7,2006,215000,229,2
Greater London,SE7 8,2006,223000,142,4
Greater London,SE8 3,2006,278000,305,24
Greater London,SE8 4,2006,193000,132,7
Greater London,SE8 5,2006,189000,138,1
Greater London,SE9 1,2006,242000,235,1
Greater London,SE9 2,2006,219000,200,4
Greater London,SE9 3,2006,228000,206,3
Greater London,SE9 4,2006,208000,265,13
Greater London,SE9 5,2006,230000,138,12
Greater London,SE9 6,2006,202000,131,4
Greater London,SM1 1,2006,195000,67,0
Greater London,SM1 2,2006,229000,368,9
Greater London,SM1 3,2006,228000,294,5
Greater London,SM1 4,2006,195000,411,6
Greater London,SM2 5,2006,250000,334,11
Greater London,SM2 6,2006,221000,342,0
Greater London,SM2 7,2006,581000,111,8
Greater London,SM3 8,2006,267000,188,6
Greater London,SM3 9,2006,234000,264,4
Greater London,SM4 4,2006,248000,270,4
Greater London,SM4 5,2006,221000,179,10
Greater London,SM4 6,2006,204000,225,10
Greater London,SM5 1,2006,181000,221,4
Greater London,SM5 2,2006,197000,335,6
Greater London,SM5 3,2006,285000,179,8
Greater London,SM5 4,2006,329000,114,6
Greater London,SM6 0,2006,224000,184,9
Greater London,SM6 7,2006,193000,199,-2
Greater London,SM6 8,2006,209000,263,4
Greater London,SM6 9,2006,275000,166,3
Greater London,SM7 1,2006,405000,206,9
Greater London,SM7 2,2006,278000,228,-6
Greater London,SM7 3,2006,340000,104,10
Greater London,SW10 0,2006,723000,237,8
Greater London,SW10 9,2006,752000,318,22
Greater London,SW11 1,2006,412000,327,21
Greater London,SW11 2,2006,286000,288,13
Greater London,SW11 3,2006,387000,481,12
Greater London,SW11 4,2006,551000,321,25
Greater London,SW11 5,2006,350000,426,11
Greater London,SW11 6,2006,599000,335,11
Greater London,SW11 8,2006,1650000,1,365
Greater London,SW12 0,2006,370000,254,22
Greater London,SW12 8,2006,490000,398,10
Greater London,SW12 9,2006,351000,359,20
Greater London,SW13 0,2006,596000,199,3
Greater London,SW13 8,2006,619000,60,12
Greater London,SW13 9,2006,730000,163,25
Greater London,SW14 7,2006,496000,218,21
Greater London,SW14 8,2006,489000,327,9
Greater London,SW15 1,2006,525000,329,13
Greater London,SW15 2,2006,430000,366,17
Greater London,SW15 3,2006,353000,400,11
Greater London,SW15 4,2006,191000,126,2
Greater London,SW15 5,2006,401000,190,-3
Greater London,SW15 6,2006,545000,298,30
Greater London,SW16 1,2006,284000,283,17
Greater London,SW16 2,2006,235000,432,14
Greater London,SW16 3,2006,289000,187,0
Greater London,SW16 4,2006,230000,328,0
Greater London,SW16 5,2006,222000,352,4
Greater London,SW16 6,2006,252000,405,11
Greater London,SW17 0,2006,261000,338,7
Greater London,SW17 6,2006,237000,87,8
Greater London,SW17 7,2006,404000,394,27
Greater London,SW17 8,2006,383000,460,24
Greater London,SW17 9,2006,242000,406,5
Greater London,SW18 1,2006,451000,670,8
Greater London,SW18 2,2006,442000,355,18
Greater London,SW18 3,2006,417000,472,6
Greater London,SW18 4,2006,288000,288,11
Greater London,SW18 5,2006,373000,439,4
Greater London,SW19 1,2006,293000,377,9
Greater London,SW19 2,2006,218000,416,2
Greater London,SW19 3,2006,374000,290,3
Greater London,SW19 4,2006,500000,194,-2
Greater London,SW19 5,2006,650000,130,-23
Greater London,SW19 6,2006,278000,299,7
Greater London,SW19 7,2006,585000,190,30
Greater London,SW19 8,2006,368000,405,6
Greater London,SW1A 1,2006,880000,7,80
Greater London,SW1A 2,2006,716000,7,-5
Greater London,SW1E 5,2006,833000,41,41
Greater London,SW1E 6,2006,664000,19,6
Greater London,SW1H 0,2006,619000,21,77
Greater London,SW1H 9,2006,375000,25,-48
Greater London,SW1P 1,2006,604000,59,13
Greater London,SW1P 2,2006,537000,69,22
Greater London,SW1P 3,2006,561000,173,-55
Greater London,SW1P 4,2006,402000,202,-2
Greater London,SW1V 1,2006,525000,85,17
Greater London,SW1V 2,2006,455000,186,10
Greater London,SW1V 3,2006,452000,130,14
Greater London,SW1V 4,2006,443000,169,-3
Greater London,SW1W 0,2006,1046000,14,28
Greater London,SW1W 8,2006,708000,288,-10
Greater London,SW1W 9,2006,1441000,65,31
Greater London,SW1X 0,2006,1218000,102,15
Greater London,SW1X 7,2006,1418000,37,64
Greater London,SW1X 8,2006,1265000,78,23
Greater London,SW1X 9,2006,1152000,63,-8
Greater London,SW1Y 4,2006,746000,6,47
Greater London,SW1Y 5,2006,931000,4,-46
Greater London,SW1Y 6,2006,874000,16,35
Greater London,SW2 1,2006,236000,207,0
Greater London,SW2 2,2006,246000,256,13
Greater London,SW2 3,2006,245000,274,6
Greater London,SW2 4,2006,280000,290,24
Greater London,SW2 5,2006,271000,236,9
Greater London,SW20 0,2006,471000,218,21
Greater London,SW20 8,2006,334000,422,15
Greater London,SW20 9,2006,293000,170,12
Greater London,SW3 1,2006,976000,51,14
Greater London,SW3 2,2006,1142000,149,29
Greater London,SW3 3,2006,520000,186,4
Greater London,SW3 4,2006,1084000,145,7
Greater London,SW3 5,2006,893000,192,13
Greater London,SW3 6,2006,1882000,87,39
Greater London,SW4 0,2006,449000,203,11
Greater London,SW4 6,2006,326000,207,4
Greater London,SW4 7,2006,297000,213,-2
Greater London,SW4 8,2006,341000,169,29
Greater London,SW4 9,2006,531000,267,16
Greater London,SW5 0,2006,768000,220,28
Greater London,SW5 9,2006,486000,246,35
Greater London,SW6 1,2006,398000,146,11
Greater London,SW6 2,2006,503000,381,0
Greater London,SW6 3,2006,740000,291,3
Greater London,SW6 4,2006,552000,229,3
Greater London,SW6 5,2006,550000,210,26
Greater London,SW6 6,2006,486000,345,9
Greater London,SW6 7,2006,468000,288,16
Greater London,SW7 1,2006,1681000,126,-2
Greater London,SW7 2,2006,1160000,54,-5
Greater London,SW7 3,2006,1010000,137,31
Greater London,SW7 4,2006,730000,187,34
Greater London,SW7 5,2006,800000,203,5
Greater London,SW8 1,2006,319000,183,9
Greater London,SW8 2,2006,413000,169,-7
Greater London,SW8 3,2006,301000,177,10
Greater London,SW8 4,2006,386000,329,1
Greater London,SW8 5,2006,362000,9,4
Greater London,SW9 0,2006,294000,196,22
Greater London,SW9 6,2006,251000,77,9
Greater London,SW9 7,2006,185000,54,-7
Greater London,SW9 8,2006,238000,62,-2
Greater London,SW9 9,2006,292000,309,14
Greater London,TW1 1,2006,483000,288,28
Greater London,TW1 2,2006,495000,221,22
Greater London,TW1 3,2006,359000,141,9
Greater London,TW1 4,2006,430000,204,8
Greater London,TW10 5,2006,464000,83,17
Greater London,TW10 6,2006,648000,308,8
Greater London,TW10 7,2006,395000,157,-1
Greater London,TW11 0,2006,372000,176,-3
Greater London,TW11 8,2006,378000,263,16
Greater London,TW11 9,2006,403000,244,3
Greater London,TW12 1,2006,321000,201,16
Greater London,TW12 2,2006,355000,242,8
Greater London,TW12 3,2006,284000,158,8
Greater London,TW13 4,2006,191000,456,8
Greater London,TW13 5,2006,197000,167,3
Greater London,TW13 6,2006,201000,139,11
Greater London,TW13 7,2006,197000,115,6
Greater London,TW14 0,2006,191000,102,1
Greater London,TW14 8,2006,179000,164,4
Greater London,TW14 9,2006,194000,200,1
Greater London,TW15 1,2006,230000,264,8
Greater London,TW15 2,2006,236000,191,2
Greater London,TW15 3,2006,226000,218,6
Greater London,TW16 5,2006,327000,139,9
Greater London,TW16 6,2006,329000,158,23
Greater London,TW16 7,2006,201000,233,-1
Greater London,TW17 0,2006,257000,114,6
Greater London,TW17 8,2006,294000,189,17
Greater London,TW17 9,2006,359000,74,26
Greater London,TW18 1,2006,262000,207,6
Greater London,TW18 2,2006,256000,209,-3
Greater London,TW18 3,2006,260000,113,2
Greater London,TW18 4,2006,237000,169,8
Greater London,TW19 5,2006,374000,100,-2
Greater London,TW19 6,2006,198000,56,-8
Greater London,TW19 7,2006,185000,218,5
Greater London,TW2 5,2006,316000,291,7
Greater London,TW2 6,2006,299000,278,8
Greater London,TW2 7,2006,288000,260,6
Greater London,TW20 0,2006,326000,222,11
Greater London,TW20 8,2006,262000,175,12
Greater London,TW20 9,2006,264000,242,1
Greater London,TW3 1,2006,225000,138,6
Greater London,TW3 2,2006,261000,146,9
Greater London,TW3 3,2006,217000,174,7
Greater London,TW3 4,2006,240000,114,9
Greater London,TW4 5,2006,219000,207,11
Greater London,TW4 6,2006,222000,42,-8
Greater London,TW4 7,2006,213000,92,5
Greater London,TW5 0,2006,245000,162,5
Greater London,TW5 9,2006,239000,179,3
Greater London,TW7 4,2006,279000,173,-2
Greater London,TW7 5,2006,304000,143,7
Greater London,TW7 6,2006,250000,266,5
Greater London,TW7 7,2006,267000,193,15
Greater London,TW8 0,2006,259000,210,4
Greater London,TW8 8,2006,327000,140,7
Greater London,TW8 9,2006,278000,93,9
Greater London,TW9 1,2006,467000,141,24
Greater London,TW9 2,2006,458000,216,25
Greater London,TW9 3,2006,519000,145,-19
Greater London,TW9 4,2006,487000,214,1
Greater London,UB1 1,2006,214000,86,2
Greater London,UB1 2,2006,211000,186,2
Greater London,UB1 3,2006,182000,67,-8
Greater London,UB10 0,2006,246000,206,7
Greater London,UB10 8,2006,350000,245,5
Greater London,UB10 9,2006,266000,205,8
Greater London,UB2 4,2006,220000,130,1
Greater London,UB2 5,2006,206000,180,0
Greater London,UB3 1,2006,214000,133,9
Greater London,UB3 2,2006,207000,247,4
Greater London,UB3 3,2006,203000,124,6
Greater London,UB3 4,2006,194000,183,-2
Greater London,UB3 5,2006,175000,168,5
Greater London,UB4 0,2006,216000,190,0
Greater London,UB4 8,2006,212000,257,2
Greater London,UB4 9,2006,185000,289,4
Greater London,UB5 4,2006,203000,306,4
Greater London,UB5 5,2006,199000,259,6
Greater London,UB5 6,2006,196000,350,-3
Greater London,UB6 0,2006,241000,196,-4
Greater London,UB6 7,2006,243000,153,0
Greater London,UB6 8,2006,230000,256,2
Greater London,UB6 9,2006,229000,275,3
Greater London,UB7 0,2006,195000,58,4
Greater London,UB7 7,2006,215000,196,11
Greater London,UB7 8,2006,186000,150,11
Greater London,UB7 9,2006,194000,136,5
Greater London,UB8 1,2006,300000,79,19
Greater London,UB8 2,2006,214000,251,13
Greater London,UB8 3,2006,226000,287,5
Greater London,UB9 4,2006,292000,47,-13
Greater London,UB9 5,2006,342000,128,0
Greater London,UB9 6,2006,248000,175,7
Greater London,W10 4,2006,304000,115,1
Greater London,W10 5,2006,382000,72,22
Greater London,W10 6,2006,480000,199,6
Greater London,W11 1,2006,458000,194,35
Greater London,W11 2,2006,973000,184,16
Greater London,W11 3,2006,945000,131,11
Greater London,W11 4,2006,856000,127,14
Greater London,W12 0,2006,298000,180,-2
Greater London,W12 7,2006,322000,118,18
Greater London,W12 8,2006,324000,160,12
Greater London,W12 9,2006,395000,232,18
Greater London,W13 0,2006,310000,195,14
Greater London,W13 8,2006,391000,187,-3
Greater London,W13 9,2006,334000,349,11
Greater London,W14 0,2006,408000,354,3
Greater London,W14 8,2006,698000,298,14
Greater London,W14 9,2006,327000,354,17
Greater London,W1B 1,2006,629000,20,-46
Greater London,W1B 3,2006,216000,2,8
Greater London,W1D 3,2006,389000,4,76
Greater London,W1D 4,2006,399000,7,-14
Greater London,W1D 5,2006,470000,2,114
Greater London,W1D 6,2006,264000,2,-62
Greater London,W1D 7,2006,550000,1,20
Greater London,W1F 0,2006,713000,10,99
Greater London,W1F 7,2006,564000,3,10
Greater London,W1F 8,2006,1052000,4,160
Greater London,W1F 9,2006,659000,9,23
Greater London,W1G 0,2006,814000,4,23
Greater London,W1G 6,2006,673000,28,5
Greater London,W1G 7,2006,1135000,8,44
Greater London,W1G 8,2006,601000,42,29
Greater London,W1G 9,2006,688000,28,-33
Greater London,W1H 1,2006,728000,20,39
Greater London,W1H 2,2006,863000,56,33
Greater London,W1H 3,2006,325000,2,62
Greater London,W1H 4,2006,434000,19,2
Greater London,W1H 5,2006,418000,91,-7
Greater London,W1H 6,2006,575000,21,23
Greater London,W1H 7,2006,551000,46,63
Greater London,W1J 0,2006,557000,2,-34
Greater London,W1J 5,2006,1276000,17,48
Greater London,W1J 7,2006,781000,29,-33
Greater London,W1J 8,2006,760000,10,46
Greater London,W1K 1,2006,952000,15,-5
Greater London,W1K 2,2006,1508000,26,91
Greater London,W1K 3,2006,883000,14,1
Greater London,W1K 4,2006,356000,13,-16
Greater London,W1K 5,2006,716000,10,57
Greater London,W1K 6,2006,907000,20,9
Greater London,W1K 7,2006,1219000,18,9
Greater London,W1N 3,2006,370000,4,23
Greater London,W1P 9,2006,210000,1,31
Greater London,W1S 1,2006,315000,4,-65
Greater London,W1S 4,2006,442000,2,-51
Greater London,W1T 1,2006,375000,13,33
Greater London,W1T 2,2006,630000,6,55
Greater London,W1T 3,2006,493000,16,31
Greater London,W1T 4,2006,398000,17,-9
Greater London,W1T 5,2006,428000,5,19
Greater London,W1T 6,2006,441000,20,28
Greater London,W1U 1,2006,495000,9,7
Greater London,W1U 2,2006,686000,7,25
Greater London,W1U 3,2006,653000,16,12
Greater London,W1U 4,2006,526000,11,20
Greater London,W1U 5,2006,618000,47,40
Greater London,W1U 6,2006,540000,49,6
Greater London,W1U 7,2006,691000,12,26
Greater London,W1U 8,2006,477000,3,-51
Greater London,W1W 5,2006,303000,33,-8
Greater London,W1W 6,2006,400000,49,18
Greater London,W1W 7,2006,1092000,8,180
Greater London,W1W 8,2006,792000,10,-28
Greater London,W1Y 5,2006,1535000,1,294
Greater London,W2 1,2006,448000,185,5
Greater London,W2 2,2006,599000,305,16
Greater London,W2 3,2006,573000,280,38
Greater London,W2 4,2006,566000,256,9
Greater London,W2 5,2006,535000,232,1
Greater London,W2 6,2006,419000,254,25
Greater London,W3 0,2006,325000,100,10
Greater London,W3 6,2006,278000,525,7
Greater London,W3 7,2006,295000,298,14
Greater London,W3 8,2006,282000,197,5
Greater London,W3 9,2006,371000,131,18
Greater London,W4 1,2006,607000,287,8
Greater London,W4 2,2006,532000,238,17
Greater London,W4 3,2006,506000,339,23
Greater London,W4 4,2006,417000,171,11
Greater London,W4 5,2006,374000,314,2
Greater London,W5 1,2006,353000,255,3
