region,postcode_sector,year,avg_price,volume,delta
Greater London,HA1 1,2021,408000,150,15
Greater London,HA1 2,2021,423000,200,1
Greater London,HA1 3,2021,665000,105,14
Greater London,HA1 4,2021,460000,170,1
Greater London,HA2 0,2021,455000,117,11
Greater London,HA2 6,2021,574000,117,6
Greater London,HA2 7,2021,570000,100,5
Greater London,HA2 8,2021,411000,161,10
Greater London,HA2 9,2021,455000,140,2
Greater London,HA3 0,2021,584000,89,3
Greater London,HA3 5,2021,412000,116,8
Greater London,HA3 6,2021,566000,128,6
Greater London,HA3 7,2021,448000,116,6
Greater London,HA3 8,2021,580000,100,16
Greater London,HA3 9,2021,483000,96,0
Greater London,HA4 0,2021,499000,219,0
Greater London,HA4 6,2021,497000,195,13
Greater London,HA4 7,2021,615000,172,13
Greater London,HA4 8,2021,555000,208,-2
Greater London,HA4 9,2021,503000,262,4
Greater London,HA5 1,2021,709000,136,0
Greater London,HA5 2,2021,567000,148,-4
Greater London,HA5 3,2021,659000,191,-10
Greater London,HA5 4,2021,739000,136,1
Greater London,HA5 5,2021,646000,119,10
Greater London,HA6 1,2021,567000,117,-3
Greater London,HA6 2,2021,1051000,154,31
Greater London,HA6 3,2021,991000,78,-1
Greater London,HA7 1,2021,479000,84,2
Greater London,HA7 2,2021,612000,107,10
Greater London,HA7 3,2021,792000,130,8
Greater London,HA7 4,2021,715000,191,20
Greater London,HA8 0,2021,397000,60,15
Greater London,HA8 5,2021,482000,89,13
Greater London,HA8 6,2021,522000,108,9
Greater London,HA8 7,2021,579000,71,17
Greater London,HA8 8,2021,569000,204,2
Greater London,HA8 9,2021,581000,177,12
Greater London,HA9 0,2021,447000,94,-7
Greater London,HA9 6,2021,418000,93,17
Greater London,HA9 7,2021,482000,46,13
Greater London,HA9 8,2021,493000,126,6
Greater London,HA9 9,2021,543000,75,4
Greater London,IG1 1,2021,412000,104,20
Greater London,IG1 2,2021,280000,244,-14
Greater London,IG1 3,2021,472000,126,-1
Greater London,IG1 4,2021,429000,103,7
Greater London,IG10 1,2021,736000,149,-4
Greater London,IG10 2,2021,515000,188,14
Greater London,IG10 3,2021,499000,211,9
Greater London,IG10 4,2021,759000,106,-1
Greater London,IG11 0,2021,320000,188,-6
Greater London,IG11 7,2021,310000,163,12
Greater London,IG11 8,2021,281000,157,-5
Greater London,IG11 9,2021,411000,219,9
Greater London,IG2 6,2021,497000,157,12
Greater London,IG2 7,2021,448000,131,13
Greater London,IG3 8,2021,422000,152,9
Greater London,IG3 9,2021,481000,188,8
Greater London,IG4 5,2021,541000,86,15
Greater London,IG5 0,2021,516000,217,4
Greater London,IG6 1,2021,485000,144,5
Greater London,IG6 2,2021,465000,183,10
Greater London,IG6 3,2021,390000,114,3
Greater London,IG7 4,2021,408000,179,-11
Greater London,IG7 5,2021,796000,157,27
Greater London,IG7 6,2021,904000,99,23
Greater London,IG8 0,2021,800000,170,5
Greater London,IG8 7,2021,527000,141,3
Greater London,IG8 8,2021,514000,193,4
Greater London,IG8 9,2021,581000,134,6
Greater London,IG9 5,2021,641000,199,-8
Greater London,IG9 6,2021,542000,130,7
Greater London,KT1 1,2021,479000,35,-8
Greater London,KT1 2,2021,539000,156,-3
Greater London,KT1 3,2021,560000,182,-1
Greater London,KT1 4,2021,912000,59,49
Greater London,KT10 0,2021,879000,216,5
Greater London,KT10 8,2021,989000,122,3
Greater London,KT10 9,2021,1140000,161,-1
Greater London,KT11 1,2021,702000,102,24
Greater London,KT11 2,2021,1520000,216,13
Greater London,KT11 3,2021,905000,62,15
Greater London,KT12 1,2021,791000,127,9
Greater London,KT12 2,2021,518000,310,3
Greater London,KT12 3,2021,547000,177,-5
Greater London,KT12 4,2021,493000,117,3
Greater London,KT12 5,2021,894000,276,-3
Greater London,KT13 0,2021,1356000,219,22
Greater London,KT13 8,2021,715000,195,-2
Greater London,KT13 9,2021,807000,245,27
Greater London,KT14 6,2021,699000,169,16
Greater London,KT14 7,2021,417000,186,2
Greater London,KT15 1,2021,437000,256,6
Greater London,KT15 2,2021,399000,225,13
Greater London,KT15 3,2021,532000,167,-1
Greater London,KT16 0,2021,582000,152,-2
Greater London,KT16 8,2021,411000,194,10
Greater London,KT16 9,2021,416000,214,2
Greater London,KT17 1,2021,464000,201,2
Greater London,KT17 2,2021,628000,118,7
Greater London,KT17 3,2021,832000,102,-4
Greater London,KT17 4,2021,494000,136,-1
Greater London,KT18 5,2021,571000,148,6
Greater London,KT18 6,2021,610000,58,13
Greater London,KT18 7,2021,586000,124,8
Greater London,KT19 0,2021,563000,159,3
Greater London,KT19 7,2021,640000,31,-10
Greater London,KT19 8,2021,539000,222,9
Greater London,KT19 9,2021,437000,311,3
Greater London,KT2 5,2021,778000,283,15
Greater London,KT2 6,2021,669000,173,5
Greater London,KT2 7,2021,1200000,156,-25
Greater London,KT20 5,2021,569000,291,8
Greater London,KT20 6,2021,1039000,133,5
Greater London,KT20 7,2021,701000,89,-8
Greater London,KT21 1,2021,818000,97,13
Greater London,KT21 2,2021,680000,176,5
Greater London,KT22 0,2021,1644000,127,16
Greater London,KT22 7,2021,404000,207,14
Greater London,KT22 8,2021,638000,168,-1
Greater London,KT22 9,2021,749000,177,5
Greater London,KT23 3,2021,683000,98,-2
Greater London,KT23 4,2021,667000,138,7
Greater London,KT24 5,2021,1076000,91,12
Greater London,KT24 6,2021,1025000,80,8
Greater London,KT3 3,2021,614000,229,3
Greater London,KT3 4,2021,771000,104,35
Greater London,KT3 5,2021,644000,157,5
Greater London,KT3 6,2021,568000,160,5
Greater London,KT4 7,2021,590000,218,0
Greater London,KT4 8,2021,505000,380,3
Greater London,KT5 8,2021,571000,230,0
Greater London,KT5 9,2021,570000,188,2
Greater London,KT6 4,2021,514000,181,-1
Greater London,KT6 5,2021,713000,148,7
Greater London,KT6 6,2021,580000,203,-4
Greater London,KT6 7,2021,525000,220,3
Greater London,KT7 0,2021,732000,236,2
Greater London,KT8 0,2021,877000,79,0
Greater London,KT8 1,2021,538000,93,5
Greater London,KT8 2,2021,436000,182,0
Greater London,KT8 9,2021,1085000,133,32
Greater London,KT9 1,2021,430000,157,4
Greater London,KT9 2,2021,405000,228,-1
Greater London,N1 0,2021,949000,112,1
Greater London,N1 1,2021,982000,179,-7
Greater London,N1 2,2021,1217000,134,9
Greater London,N1 3,2021,785000,130,1
Greater London,N1 4,2021,784000,155,-7
Greater London,N1 5,2021,665000,92,-10
Greater London,N1 6,2021,698000,59,15
Greater London,N1 7,2021,784000,140,-2
Greater London,N1 8,2021,1117000,133,13
Greater London,N1 9,2021,635000,59,-8
Greater London,N10 1,2021,663000,123,-4
Greater London,N10 2,2021,838000,132,-3
Greater London,N10 3,2021,1068000,150,2
Greater London,N11 1,2021,382000,215,-12
Greater London,N11 2,2021,596000,129,7
Greater London,N11 3,2021,544000,133,2
Greater London,N12 0,2021,540000,127,-1
Greater London,N12 7,2021,822000,77,17
Greater London,N12 8,2021,548000,109,0
Greater London,N12 9,2021,600000,126,14
Greater London,N13 4,2021,570000,208,9
Greater London,N13 5,2021,532000,150,5
Greater London,N13 6,2021,430000,68,6
Greater London,N14 4,2021,568000,138,3
Greater London,N14 5,2021,725000,82,-2
Greater London,N14 6,2021,753000,96,8
Greater London,N14 7,2021,736000,71,3
Greater London,N15 3,2021,552000,150,-1
Greater London,N15 4,2021,524000,159,19
Greater London,N15 5,2021,556000,92,9
Greater London,N15 6,2021,669000,102,1
Greater London,N16 0,2021,807000,149,-4
Greater London,N16 5,2021,638000,132,-11
Greater London,N16 6,2021,634000,121,4
Greater London,N16 7,2021,711000,147,10
Greater London,N16 8,2021,661000,159,3
Greater London,N16 9,2021,745000,91,0
Greater London,N17 0,2021,402000,68,4
Greater London,N17 6,2021,495000,193,19
Greater London,N17 7,2021,439000,97,8
Greater London,N17 8,2021,371000,59,-9
Greater London,N17 9,2021,461000,297,20
Greater London,N18 1,2021,391000,141,13
Greater London,N18 2,2021,345000,131,10
Greater London,N19 3,2021,656000,172,-1
Greater London,N19 4,2021,733000,101,0
Greater London,N19 5,2021,725000,129,16
Greater London,N1C 4,2021,1359000,37,23
Greater London,N2 0,2021,1462000,145,-12
Greater London,N2 8,2021,501000,94,3
Greater London,N2 9,2021,966000,117,-9
Greater London,N20 0,2021,624000,204,-1
Greater London,N20 8,2021,1748000,54,18
Greater London,N20 9,2021,846000,78,10
Greater London,N21 1,2021,671000,151,2
Greater London,N21 2,2021,645000,158,6
Greater London,N21 3,2021,767000,134,12
Greater London,N22 5,2021,481000,126,4
Greater London,N22 6,2021,530000,120,5
Greater London,N22 7,2021,742000,150,-2
Greater London,N22 8,2021,468000,109,-1
Greater London,N3 1,2021,779000,159,9
Greater London,N3 2,2021,685000,117,13
Greater London,N3 3,2021,948000,113,12
Greater London,N4 1,2021,622000,168,7
Greater London,N4 2,2021,602000,609,-1
Greater London,N4 3,2021,661000,199,15
Greater London,N4 4,2021,743000,127,6
Greater London,N5 1,2021,1030000,179,7
Greater London,N5 2,2021,771000,190,-8
Greater London,N6 4,2021,1696000,91,-10
Greater London,N6 5,2021,1019000,209,-2
Greater London,N6 6,2021,1722000,58,7
Greater London,N7 0,2021,640000,137,-2
Greater London,N7 6,2021,634000,101,7
Greater London,N7 7,2021,588000,69,9
Greater London,N7 8,2021,788000,82,3
Greater London,N7 9,2021,599000,120,-6
Greater London,N8 0,2021,565000,305,3
Greater London,N8 7,2021,592000,175,8
Greater London,N8 8,2021,945000,115,9
Greater London,N8 9,2021,751000,199,-10
Greater London,N9 0,2021,310000,93,-3
Greater London,N9 7,2021,367000,115,5
Greater London,N9 8,2021,348000,135,9
Greater London,N9 9,2021,369000,164,9
Greater London,NW1 0,2021,587000,80,-6
Greater London,NW1 1,2021,507000,37,2
Greater London,NW1 2,2021,1224000,8,124
Greater London,NW1 3,2021,486000,28,-10
Greater London,NW1 4,2021,3790000,39,123
Greater London,NW1 5,2021,1152000,36,4
Greater London,NW1 6,2021,833000,75,-6
Greater London,NW1 7,2021,1659000,80,69
Greater London,NW1 8,2021,1685000,65,90
Greater London,NW1 9,2021,778000,89,-11
Greater London,NW10 0,2021,538000,61,46
Greater London,NW10 1,2021,690000,72,6
Greater London,NW10 2,2021,575000,69,4
Greater London,NW10 3,2021,1116000,107,10
Greater London,NW10 4,2021,569000,68,24
Greater London,NW10 5,2021,788000,182,-2
Greater London,NW10 6,2021,507000,29,-8
Greater London,NW10 7,2021,459000,216,1
Greater London,NW10 8,2021,289000,135,-20
Greater London,NW10 9,2021,432000,80,7
Greater London,NW11 0,2021,1118000,55,19
Greater London,NW11 6,2021,1269000,95,-3
Greater London,NW11 7,2021,1397000,103,7
Greater London,NW11 8,2021,1160000,78,31
Greater London,NW11 9,2021,779000,80,1
Greater London,NW2 1,2021,618000,69,11
Greater London,NW2 2,2021,868000,99,25
Greater London,NW2 3,2021,549000,95,-10
Greater London,NW2 4,2021,918000,81,13
Greater London,NW2 5,2021,551000,115,-13
Greater London,NW2 6,2021,618000,128,-2
Greater London,NW2 7,2021,515000,83,2
Greater London,NW3 1,2021,2002000,81,5
Greater London,NW3 2,2021,1203000,186,-16
Greater London,NW3 3,2021,1728000,109,44
Greater London,NW3 4,2021,1272000,174,4
Greater London,NW3 5,2021,1413000,105,0
Greater London,NW3 6,2021,1354000,69,-21
Greater London,NW3 7,2021,2099000,130,-14
Greater London,NW4 1,2021,713000,113,-2
Greater London,NW4 2,2021,721000,96,11
Greater London,NW4 3,2021,555000,87,-6
Greater London,NW4 4,2021,513000,98,-3
Greater London,NW5 1,2021,994000,106,15
Greater London,NW5 2,2021,839000,127,5
Greater London,NW5 3,2021,830000,57,-5
Greater London,NW5 4,2021,632000,62,18
Greater London,NW6 1,2021,955000,195,3
Greater London,NW6 2,2021,602000,137,-9
Greater London,NW6 3,2021,992000,127,-2
Greater London,NW6 4,2021,893000,92,4
Greater London,NW6 5,2021,631000,94,14
Greater London,NW6 6,2021,1127000,121,-9
Greater London,NW6 7,2021,864000,166,-7
Greater London,NW7 1,2021,583000,417,0
Greater London,NW7 2,2021,698000,109,-4
Greater London,NW7 3,2021,699000,96,11
Greater London,NW7 4,2021,983000,89,-11
Greater London,NW8 0,2021,2227000,84,19
Greater London,NW8 6,2021,3295000,71,26
Greater London,NW8 7,2021,1420000,85,19
Greater London,NW8 8,2021,712000,77,-15
Greater London,NW8 9,2021,1788000,111,-9
Greater London,NW9 0,2021,460000,223,-7
Greater London,NW9 4,2021,472000,412,2
Greater London,NW9 5,2021,355000,169,7
Greater London,NW9 6,2021,424000,76,0
Greater London,NW9 7,2021,406000,94,-1
Greater London,NW9 8,2021,550000,84,10
Greater London,NW9 9,2021,456000,144,10
Greater London,RM1 1,2021,240000,42,-4
Greater London,RM1 2,2021,288000,240,-16
Greater London,RM1 3,2021,328000,85,-12
Greater London,RM1 4,2021,466000,258,4
Greater London,RM10 7,2021,336000,121,7
Greater London,RM10 8,2021,326000,179,6
Greater London,RM10 9,2021,326000,153,7
Greater London,RM11 1,2021,455000,258,7
Greater London,RM11 2,2021,575000,227,3
Greater London,RM11 3,2021,593000,220,13
Greater London,RM12 4,2021,416000,347,6
Greater London,RM12 5,2021,390000,169,3
Greater London,RM12 6,2021,445000,280,4
Greater London,RM13 7,2021,354000,160,6
Greater London,RM13 8,2021,359000,363,2
Greater London,RM13 9,2021,382000,250,7
Greater London,RM14 1,2021,547000,270,7
Greater London,RM14 2,2021,565000,161,6
Greater London,RM14 3,2021,694000,172,9
Greater London,RM15 4,2021,327000,168,3
Greater London,RM15 5,2021,296000,214,-3
Greater London,RM15 6,2021,319000,135,4
Greater London,RM16 2,2021,395000,207,15
Greater London,RM16 3,2021,440000,95,10
Greater London,RM16 4,2021,313000,174,5
Greater London,RM16 5,2021,408000,13,-9
Greater London,RM16 6,2021,356000,339,5
Greater London,RM17 5,2021,315000,248,2
Greater London,RM17 6,2021,271000,303,18
Greater London,RM18 7,2021,242000,50,19
Greater London,RM18 8,2021,288000,167,8
Greater London,RM19 1,2021,239000,133,1
Greater London,RM2 5,2021,493000,157,5
Greater London,RM2 6,2021,460000,168,-1
Greater London,RM20 3,2021,307000,91,8
Greater London,RM20 4,2021,263000,111,-17
Greater London,RM3 0,2021,402000,255,7
Greater London,RM3 7,2021,347000,190,6
Greater London,RM3 8,2021,307000,141,4
Greater London,RM3 9,2021,360000,150,7
Greater London,RM4 1,2021,713000,95,21
Greater London,RM5 2,2021,396000,195,11
Greater London,RM5 3,2021,377000,207,5
Greater London,RM6 4,2021,348000,177,-4
Greater London,RM6 5,2021,377000,146,0
Greater London,RM6 6,2021,380000,137,8
Greater London,RM7 0,2021,370000,251,9
Greater London,RM7 7,2021,437000,88,31
Greater London,RM7 8,2021,376000,161,7
Greater London,RM7 9,2021,335000,124,15
Greater London,RM8 1,2021,304000,145,-3
Greater London,RM8 2,2021,332000,162,5
Greater London,RM8 3,2021,319000,153,0
Greater London,RM9 4,2021,333000,131,6
Greater London,RM9 5,2021,322000,158,5
Greater London,RM9 6,2021,316000,128,4
Greater London,SE1 0,2021,662000,29,29
Greater London,SE1 1,2021,941000,34,26
Greater London,SE1 2,2021,837000,149,0
Greater London,SE1 3,2021,717000,132,10
Greater London,SE1 4,2021,743000,94,19
Greater London,SE1 5,2021,647000,193,36
Greater London,SE1 6,2021,519000,99,-8
Greater London,SE1 7,2021,1217000,291,-2
Greater London,SE1 8,2021,780000,74,-4
Greater London,SE1 9,2021,2790000,47,6
Greater London,SE10 0,2021,633000,345,0
Greater London,SE10 8,2021,761000,212,-3
Greater London,SE10 9,2021,568000,271,11
Greater London,SE11 4,2021,721000,126,16
Greater London,SE11 5,2021,536000,61,-6
Greater London,SE11 6,2021,613000,37,19
Greater London,SE12 0,2021,457000,157,11
Greater London,SE12 8,2021,559000,138,4
Greater London,SE12 9,2021,433000,156,6
Greater London,SE13 5,2021,542000,252,-13
Greater London,SE13 6,2021,425000,251,-2
Greater London,SE13 7,2021,504000,262,9
Greater London,SE14 5,2021,542000,235,3
Greater London,SE14 6,2021,496000,145,3
Greater London,SE15 1,2021,416000,27,-9
Greater London,SE15 2,2021,524000,286,5
Greater London,SE15 3,2021,632000,213,9
Greater London,SE15 4,2021,747000,167,1
Greater London,SE15 5,2021,622000,65,0
Greater London,SE15 6,2021,381000,77,-17
Greater London,SE16 2,2021,387000,51,-19
Greater London,SE16 3,2021,370000,152,-8
Greater London,SE16 4,2021,525000,84,-15
Greater London,SE16 5,2021,547000,112,6
Greater London,SE16 6,2021,532000,96,-6
Greater London,SE16 7,2021,513000,125,6
Greater London,SE17 1,2021,598000,96,70
Greater London,SE17 2,2021,506000,48,9
Greater London,SE17 3,2021,545000,124,-7
Greater London,SE18 1,2021,367000,159,6
Greater London,SE18 2,2021,395000,149,7
Greater London,SE18 3,2021,464000,168,9
Greater London,SE18 4,2021,353000,118,0
Greater London,SE18 5,2021,289000,62,-5
Greater London,SE18 6,2021,459000,337,7
Greater London,SE18 7,2021,361000,115,6
Greater London,SE19 1,2021,490000,199,-8
Greater London,SE19 2,2021,479000,270,9
Greater London,SE19 3,2021,479000,227,0
Greater London,SE2 0,2021,370000,160,6
Greater London,SE2 9,2021,334000,156,5
Greater London,SE20 7,2021,462000,258,7
Greater London,SE20 8,2021,383000,193,1
Greater London,SE21 7,2021,1978000,49,2
Greater London,SE21 8,2021,756000,203,12
Greater London,SE22 0,2021,735000,238,-3
Greater London,SE22 8,2021,776000,188,7
Greater London,SE22 9,2021,730000,193,-3
Greater London,SE23 1,2021,544000,171,-1
Greater London,SE23 2,2021,525000,239,1
Greater London,SE23 3,2021,569000,249,0
Greater London,SE24 0,2021,778000,158,1
Greater London,SE24 9,2021,956000,165,3
Greater London,SE25 4,2021,398000,222,3
Greater London,SE25 5,2021,357000,187,1
Greater London,SE25 6,2021,368000,243,2
Greater London,SE26 4,2021,504000,169,6
Greater London,SE26 5,2021,497000,161,-4
Greater London,SE26 6,2021,503000,244,-12
Greater London,SE27 0,2021,589000,194,8
Greater London,SE27 9,2021,594000,168,-1
Greater London,SE28 0,2021,321000,95,11
Greater London,SE28 8,2021,286000,135,3
Greater London,SE3 0,2021,812000,113,0
Greater London,SE3 7,2021,646000,172,-12
Greater London,SE3 8,2021,497000,152,-1
Greater London,SE3 9,2021,522000,491,-8
Greater London,SE4 1,2021,605000,303,1
Greater London,SE4 2,2021,592000,192,8
Greater London,SE5 0,2021,465000,109,-9
Greater London,SE5 7,2021,648000,139,32
Greater London,SE5 8,2021,657000,239,2
Greater London,SE5 9,2021,532000,133,-9
Greater London,SE6 1,2021,471000,265,-1
Greater London,SE6 2,2021,450000,197,7
Greater London,SE6 3,2021,379000,118,6
Greater London,SE6 4,2021,475000,202,0
Greater London,SE7 7,2021,503000,270,6
Greater London,SE7 8,2021,509000,88,21
Greater London,SE8 3,2021,423000,113,-13
Greater London,SE8 4,2021,407000,109,-4
Greater London,SE8 5,2021,421000,145,-3
Greater London,SE9 1,2021,551000,203,13
Greater London,SE9 2,2021,412000,189,-9
Greater London,SE9 3,2021,486000,166,5
Greater London,SE9 4,2021,398000,180,4
Greater London,SE9 5,2021,391000,87,3
Greater London,SE9 6,2021,433000,113,17
Greater London,SM1 1,2021,378000,63,2
Greater London,SM1 2,2021,424000,271,-2
Greater London,SM1 3,2021,441000,256,7
Greater London,SM1 4,2021,379000,205,6
Greater London,SM2 5,2021,461000,247,-2
Greater London,SM2 6,2021,432000,240,8
Greater London,SM2 7,2021,1082000,92,20
Greater London,SM3 8,2021,494000,156,1
Greater London,SM3 9,2021,470000,244,8
Greater London,SM4 4,2021,523000,217,9
Greater London,SM4 5,2021,432000,124,6
Greater London,SM4 6,2021,404000,177,4
Greater London,SM5 1,2021,355000,164,-1
Greater London,SM5 2,2021,383000,264,3
Greater London,SM5 3,2021,571000,148,12
Greater London,SM5 4,2021,637000,107,0
Greater London,SM6 0,2021,410000,140,5
Greater London,SM6 7,2021,415000,179,14
Greater London,SM6 8,2021,413000,222,1
Greater London,SM6 9,2021,502000,161,5
Greater London,SM7 1,2021,731000,149,9
Greater London,SM7 2,2021,550000,165,7
Greater London,SM7 3,2021,580000,63,-7
Greater London,SW10 0,2021,1559000,127,34
Greater London,SW10 9,2021,2148000,174,3
Greater London,SW11 1,2021,784000,228,-1
Greater London,SW11 2,2021,645000,182,4
Greater London,SW11 3,2021,717000,269,0
Greater London,SW11 4,2021,785000,368,-23
Greater London,SW11 5,2021,777000,317,7
Greater London,SW11 6,2021,1362000,227,4
Greater London,SW11 7,2021,927000,213,-4
Greater London,SW11 8,2021,1482000,157,-6
Greater London,SW12 0,2021,784000,200,2
Greater London,SW12 8,2021,1020000,272,2
Greater London,SW12 9,2021,712000,281,-9
Greater London,SW13 0,2021,1430000,144,20
Greater London,SW13 8,2021,1246000,30,12
Greater London,SW13 9,2021,1897000,113,-1
Greater London,SW14 7,2021,1111000,157,11
Greater London,SW14 8,2021,1161000,216,9
Greater London,SW15 1,2021,1082000,225,10
Greater London,SW15 2,2021,750000,252,1
Greater London,SW15 3,2021,732000,206,19
Greater London,SW15 4,2021,373000,71,-12
Greater London,SW15 5,2021,935000,162,5
Greater London,SW15 6,2021,876000,184,-8
Greater London,SW16 1,2021,597000,197,-1
Greater London,SW16 2,2021,507000,314,-2
Greater London,SW16 3,2021,678000,121,30
Greater London,SW16 4,2021,469000,159,4
Greater London,SW16 5,2021,495000,257,-3
Greater London,SW16 6,2021,578000,336,5
Greater London,SW17 0,2021,568000,386,-3
Greater London,SW17 6,2021,432000,44,7
Greater London,SW17 7,2021,863000,281,5
Greater London,SW17 8,2021,786000,334,4
Greater London,SW17 9,2021,588000,268,1
Greater London,SW18 1,2021,743000,408,0
Greater London,SW18 2,2021,890000,269,9
Greater London,SW18 3,2021,935000,368,-6
Greater London,SW18 4,2021,587000,418,2
Greater London,SW18 5,2021,830000,311,-4
Greater London,SW19 1,2021,657000,263,12
Greater London,SW19 2,2021,484000,226,1
Greater London,SW19 3,2021,816000,191,7
Greater London,SW19 4,2021,1338000,120,-1
Greater London,SW19 5,2021,2351000,89,22
Greater London,SW19 6,2021,604000,221,-4
Greater London,SW19 7,2021,1426000,112,-12
Greater London,SW19 8,2021,812000,324,-1
Greater London,SW1A 1,2021,4586000,3,25
Greater London,SW1A 2,2021,6942000,6,125
Greater London,SW1E 5,2021,1641000,2,-27
Greater London,SW1E 6,2021,2124000,15,27
Greater London,SW1H 0,2021,2350000,10,126
Greater London,SW1H 9,2021,3048000,17,17
Greater London,SW1P 1,2021,1181000,42,1
Greater London,SW1P 2,2021,1160000,32,20
Greater London,SW1P 3,2021,1726000,16,33
Greater London,SW1P 4,2021,737000,84,-14
Greater London,SW1V 1,2021,1085000,30,42
Greater London,SW1V 2,2021,905000,68,-9
Greater London,SW1V 3,2021,1009000,72,21
Greater London,SW1V 4,2021,968000,80,-5
Greater London,SW1W 0,2021,2000000,12,-32
Greater London,SW1W 8,2021,2761000,82,-39
Greater London,SW1W 9,2021,3568000,50,33
Greater London,SW1X 0,2021,2607000,41,-22
Greater London,SW1X 7,2021,11611000,20,114
Greater London,SW1X 8,2021,2568000,46,-26
Greater London,SW1X 9,2021,2233000,33,14
Greater London,SW1Y 4,2021,1314000,2,123
Greater London,SW1Y 5,2021,1930000,3,-67
Greater London,SW1Y 6,2021,1304000,7,-11
Greater London,SW2 1,2021,607000,120,2
Greater London,SW2 2,2021,631000,180,3
Greater London,SW2 3,2021,550000,226,-5
Greater London,SW2 4,2021,557000,203,-8
Greater London,SW2 5,2021,604000,201,-3
Greater London,SW20 0,2021,1114000,205,7
Greater London,SW20 8,2021,746000,333,4
Greater London,SW20 9,2021,683000,164,9
Greater London,SW3 1,2021,2188000,21,-9
Greater London,SW3 2,2021,2282000,76,-34
Greater London,SW3 3,2021,1649000,86,-4
Greater London,SW3 4,2021,2525000,97,-26
Greater London,SW3 5,2021,1700000,86,-13
Greater London,SW3 6,2021,5177000,47,33
Greater London,SW4 0,2021,978000,128,-19
Greater London,SW4 6,2021,696000,137,-5
Greater London,SW4 7,2021,591000,171,1
Greater London,SW4 8,2021,875000,106,72
Greater London,SW4 9,2021,1070000,193,18
Greater London,SW5 0,2021,1805000,116,16
Greater London,SW5 9,2021,1039000,98,15
Greater London,SW6 1,2021,1112000,127,-5
Greater London,SW6 2,2021,917000,270,-7
Greater London,SW6 3,2021,1618000,143,3
Greater London,SW6 4,2021,1248000,171,-2
Greater London,SW6 5,2021,1161000,141,7
Greater London,SW6 6,2021,1135000,237,0
Greater London,SW6 7,2021,934000,194,6
Greater London,SW7 1,2021,3641000,53,-5
Greater London,SW7 2,2021,4296000,28,41
Greater London,SW7 3,2021,2063000,61,-4
Greater London,SW7 4,2021,1403000,69,-7
Greater London,SW7 5,2021,1707000,81,1
Greater London,SW8 1,2021,728000,240,-22
Greater London,SW8 2,2021,648000,160,-4
Greater London,SW8 3,2021,635000,112,-3
Greater London,SW8 4,2021,510000,55,-4
Greater London,SW8 5,2021,797000,5,-32
Greater London,SW9 0,2021,612000,188,7
Greater London,SW9 6,2021,496000,89,-8
Greater London,SW9 7,2021,457000,78,5
Greater London,SW9 8,2021,544000,50,13
Greater London,SW9 9,2021,650000,217,7
Greater London,TW1 1,2021,901000,192,4
Greater London,TW1 2,2021,968000,127,4
Greater London,TW1 3,2021,834000,99,20
Greater London,TW1 4,2021,883000,161,1
Greater London,TW10 5,2021,1269000,68,1
Greater London,TW10 6,2021,1228000,171,-7
Greater London,TW10 7,2021,925000,125,2
Greater London,TW11 0,2021,779000,150,7
Greater London,TW11 8,2021,758000,187,7
Greater London,TW11 9,2021,816000,247,-9
Greater London,TW12 1,2021,670000,169,11
Greater London,TW12 2,2021,753000,212,1
Greater London,TW12 3,2021,580000,154,7
Greater London,TW13 4,2021,332000,164,3
Greater London,TW13 5,2021,389000,112,6
Greater London,TW13 6,2021,385000,114,7
Greater London,TW13 7,2021,385000,86,1
Greater London,TW14 0,2021,404000,79,5
Greater London,TW14 8,2021,346000,115,6
Greater London,TW14 9,2021,380000,173,4
Greater London,TW15 1,2021,417000,247,4
Greater London,TW15 2,2021,349000,294,-16
Greater London,TW15 3,2021,405000,149,-1
Greater London,TW16 5,2021,592000,123,7
Greater London,TW16 6,2021,576000,130,3
Greater London,TW16 7,2021,377000,181,4
Greater London,TW17 0,2021,456000,96,5
Greater London,TW17 8,2021,513000,131,15
Greater London,TW17 9,2021,622000,68,14
Greater London,TW18 1,2021,468000,151,6
Greater London,TW18 2,2021,464000,169,1
Greater London,TW18 3,2021,465000,102,4
Greater London,TW18 4,2021,371000,152,-1
Greater London,TW19 5,2021,711000,72,9
Greater London,TW19 6,2021,442000,48,4
Greater London,TW19 7,2021,325000,172,-8
Greater London,TW2 5,2021,655000,208,8
Greater London,TW2 6,2021,609000,186,3
Greater London,TW2 7,2021,576000,157,-2
Greater London,TW20 0,2021,769000,172,15
Greater London,TW20 8,2021,461000,170,7
Greater London,TW20 9,2021,432000,166,3
Greater London,TW3 1,2021,418000,164,7
Greater London,TW3 2,2021,490000,111,6
Greater London,TW3 3,2021,408000,93,22
Greater London,TW3 4,2021,447000,55,-19
Greater London,TW4 5,2021,357000,79,2
Greater London,TW4 6,2021,421000,37,2
Greater London,TW4 7,2021,417000,50,1
Greater London,TW5 0,2021,473000,130,13
Greater London,TW5 9,2021,473000,108,0
Greater London,TW7 4,2021,531000,105,7
Greater London,TW7 5,2021,533000,125,11
Greater London,TW7 6,2021,470000,199,-1
Greater London,TW7 7,2021,514000,135,-1
Greater London,TW8 0,2021,490000,156,9
Greater London,TW8 8,2021,529000,89,10
Greater London,TW8 9,2021,377000,180,-22
Greater London,TW9 1,2021,976000,78,-2
Greater London,TW9 2,2021,894000,141,5
Greater London,TW9 3,2021,1206000,77,-6
