region,postcode_sector,year,avg_price,volume,delta
Greater London,E1 0,2009,240000,44,1
Greater London,E1 1,2009,345000,140,1
Greater London,E1 2,2009,317000,23,12
Greater London,E1 3,2009,251000,35,-6
Greater London,E1 4,2009,250000,75,0
Greater London,E1 5,2009,253000,39,-7
Greater London,E1 6,2009,431000,30,-9
Greater London,E1 7,2009,297000,19,-6
Greater London,E1 8,2009,400000,84,1
Greater London,E10 5,2009,204000,101,-9
Greater London,E10 6,2009,209000,108,-11
Greater London,E10 7,2009,196000,62,-6
Greater London,E11 1,2009,245000,85,-6
Greater London,E11 2,2009,322000,132,-14
Greater London,E11 3,2009,246000,94,-5
Greater London,E11 4,2009,204000,85,-16
Greater London,E11 5,2009,300000,1,-20
Greater London,E12 5,2009,252000,52,1
Greater London,E12 6,2009,182000,78,-18
Greater London,E13 0,2009,191000,54,-9
Greater London,E13 8,2009,196000,58,-6
Greater London,E13 9,2009,177000,63,-14
Greater London,E14 0,2009,188000,35,-18
Greater London,E14 2,2009,246000,16,-43
Greater London,E14 3,2009,313000,147,-12
Greater London,E14 4,2009,538000,9,-3
Greater London,E14 5,2009,404000,8,-12
Greater London,E14 6,2009,252000,57,9
Greater London,E14 7,2009,310000,88,-2
Greater London,E14 8,2009,395000,158,-9
Greater London,E14 9,2009,376000,1026,8
Greater London,E15 1,2009,207000,84,-14
Greater London,E15 2,2009,243000,166,-4
Greater London,E15 3,2009,201000,56,-5
Greater London,E15 4,2009,200000,73,-20
Greater London,E16 1,2009,257000,106,-19
Greater London,E16 2,2009,241000,84,-15
Greater London,E16 3,2009,181000,63,-14
Greater London,E16 4,2009,154000,22,-24
Greater London,E17 3,2009,227000,75,-3
Greater London,E17 4,2009,211000,129,-10
Greater London,E17 5,2009,194000,114,-8
Greater London,E17 6,2009,192000,145,-10
Greater London,E17 7,2009,198000,112,-14
Greater London,E17 8,2009,190000,125,-13
Greater London,E17 9,2009,238000,122,1
Greater London,E18 1,2009,274000,103,-11
Greater London,E18 2,2009,292000,161,-6
Greater London,E1W 1,2009,528000,42,-7
Greater London,E1W 2,2009,411000,60,1
Greater London,E1W 3,2009,427000,64,11
Greater London,E2 0,2009,247000,75,-2
Greater London,E2 6,2009,296000,108,2
Greater London,E2 7,2009,367000,53,-1
Greater London,E2 8,2009,301000,56,13
Greater London,E2 9,2009,225000,61,-18
Greater London,E3 2,2009,255000,180,-13
Greater London,E3 3,2009,260000,102,12
Greater London,E3 4,2009,239000,139,-7
Greater London,E3 5,2009,328000,90,6
Greater London,E4 6,2009,235000,157,-5
Greater London,E4 7,2009,267000,130,-15
Greater London,E4 8,2009,227000,132,-7
Greater London,E4 9,2009,246000,165,-9
Greater London,E5 0,2009,302000,82,-7
Greater London,E5 8,2009,246000,96,-2
Greater London,E5 9,2009,191000,182,-22
Greater London,E6 1,2009,174000,52,-24
Greater London,E6 2,2009,201000,67,-7
Greater London,E6 3,2009,192000,140,-12
Greater London,E6 5,2009,180000,33,-19
Greater London,E6 6,2009,175000,38,-14
Greater London,E7 0,2009,238000,59,-5
Greater London,E7 8,2009,200000,66,-7
Greater London,E7 9,2009,193000,78,-16
Greater London,E8 1,2009,292000,59,-18
Greater London,E8 2,2009,307000,51,9
Greater London,E8 3,2009,319000,228,-8
Greater London,E8 4,2009,273000,72,-8
Greater London,E9 5,2009,205000,49,-18
Greater London,E9 6,2009,234000,43,-3
Greater London,E9 7,2009,345000,101,3
Greater London,EC1A 4,2009,485000,5,39
Greater London,EC1A 7,2009,308000,5,-8
Greater London,EC1A 9,2009,370000,6,9
Greater London,EC1M 4,2009,644000,5,33
Greater London,EC1M 5,2009,489000,61,-9
Greater London,EC1M 6,2009,438000,4,92
Greater London,EC1M 7,2009,298000,2,-15
Greater London,EC1N 7,2009,270000,8,-30
Greater London,EC1N 8,2009,511000,34,-39
Greater London,EC1R 0,2009,526000,47,-6
Greater London,EC1R 1,2009,642000,25,50
Greater London,EC1R 3,2009,580000,3,81
Greater London,EC1R 4,2009,373000,15,-19
Greater London,EC1R 5,2009,444000,4,-29
Greater London,EC1V 0,2009,541000,11,31
Greater London,EC1V 1,2009,280000,4,-39
Greater London,EC1V 3,2009,374000,20,-2
Greater London,EC1V 4,2009,553000,29,5
Greater London,EC1V 7,2009,376000,17,-22
Greater London,EC1V 8,2009,344000,5,26
Greater London,EC1V 9,2009,315000,10,-13
Greater London,EC1Y 0,2009,374000,10,-6
Greater London,EC1Y 2,2009,425000,3,-22
Greater London,EC1Y 8,2009,349000,48,-31
Greater London,EC2A 1,2009,598000,1,-11
Greater London,EC2A 3,2009,675000,5,32
Greater London,EC2A 4,2009,439000,21,8
Greater London,EC2M 4,2009,236000,4,-33
Greater London,EC2Y 8,2009,507000,82,5
Greater London,EC3A 5,2009,339000,3,-27
Greater London,EC3N 2,2009,452000,6,41
Greater London,EC3R 8,2009,325000,1,10
Greater London,EC3V 1,2009,175000,1,-29
Greater London,EC3V 3,2009,300000,1,20
Greater London,EC4A 1,2009,291000,6,-41
Greater London,EC4A 2,2009,230000,2,-2
Greater London,EC4M 7,2009,425000,1,-19
Greater London,EC4R 0,2009,200000,4,-62
Greater London,EC4V 3,2009,563000,17,35
Greater London,EC4Y 0,2009,695000,3,41
Greater London,EN1 1,2009,224000,117,-4
Greater London,EN1 2,2009,274000,76,-15
Greater London,EN1 3,2009,251000,115,2
Greater London,EN1 4,2009,179000,107,-9
Greater London,EN10 6,2009,217000,92,4
Greater London,EN10 7,2009,401000,118,-7
Greater London,EN11 0,2009,226000,86,7
Greater London,EN11 8,2009,187000,139,-12
Greater London,EN11 9,2009,236000,92,-8
Greater London,EN2 0,2009,257000,121,4
Greater London,EN2 6,2009,310000,27,6
Greater London,EN2 7,2009,291000,105,-8
Greater London,EN2 8,2009,259000,104,-2
Greater London,EN2 9,2009,379000,16,16
Greater London,EN3 3,2009,188000,1,-58
Greater London,EN3 4,2009,174000,58,-13
Greater London,EN3 5,2009,194000,100,-8
Greater London,EN3 6,2009,202000,157,-3
Greater London,EN3 7,2009,192000,55,-6
Greater London,EN4 0,2009,916000,52,-13
Greater London,EN4 8,2009,280000,124,-7
Greater London,EN4 9,2009,309000,98,-6
Greater London,EN5 1,2009,308000,96,-14
Greater London,EN5 2,2009,317000,108,3
Greater London,EN5 3,2009,556000,29,8
Greater London,EN5 4,2009,437000,68,13
Greater London,EN5 5,2009,303000,104,-6
Greater London,EN6 1,2009,347000,80,-6
Greater London,EN6 2,2009,277000,97,-10
Greater London,EN6 3,2009,259000,51,0
Greater London,EN6 4,2009,672000,63,18
Greater London,EN6 5,2009,228000,47,-14
Greater London,EN7 5,2009,317000,74,-8
Greater London,EN7 6,2009,270000,168,-12
Greater London,EN8 0,2009,204000,109,-5
Greater London,EN8 7,2009,172000,97,3
Greater London,EN8 8,2009,182000,107,-9
Greater London,EN8 9,2009,196000,81,-15
Greater London,EN9 1,2009,193000,79,-10
Greater London,EN9 2,2009,318000,39,-16
Greater London,EN9 3,2009,229000,104,-5
Greater London,HA0 1,2009,205000,41,-8
Greater London,HA0 2,2009,228000,57,-4
Greater London,HA0 3,2009,296000,58,-5
Greater London,HA0 4,2009,226000,36,-7
Greater London,HA1 1,2009,252000,60,5
Greater London,HA1 2,2009,229000,65,-8
Greater London,HA1 3,2009,355000,75,-15
Greater London,HA1 4,2009,261000,94,-3
Greater London,HA2 0,2009,206000,195,-22
Greater London,HA2 6,2009,278000,71,-12
Greater London,HA2 7,2009,297000,63,-1
Greater London,HA2 8,2009,215000,100,2
Greater London,HA2 9,2009,242000,105,-11
Greater London,HA3 0,2009,358000,71,-7
Greater London,HA3 5,2009,219000,59,-7
Greater London,HA3 6,2009,306000,95,-6
Greater London,HA3 7,2009,246000,73,-4
Greater London,HA3 8,2009,280000,81,-9
Greater London,HA3 9,2009,263000,82,-2
Greater London,HA4 0,2009,245000,120,-11
Greater London,HA4 6,2009,240000,143,-8
Greater London,HA4 7,2009,323000,105,1
Greater London,HA4 8,2009,289000,129,-11
Greater London,HA4 9,2009,260000,108,-8
Greater London,HA5 1,2009,361000,87,-6
Greater London,HA5 2,2009,310000,104,-12
Greater London,HA5 3,2009,382000,113,-10
Greater London,HA5 4,2009,387000,93,-16
Greater London,HA5 5,2009,321000,74,-8
Greater London,HA6 1,2009,301000,71,0
Greater London,HA6 2,2009,528000,118,-12
Greater London,HA6 3,2009,519000,77,-18
Greater London,HA7 1,2009,260000,41,-8
Greater London,HA7 2,2009,325000,80,-5
Greater London,HA7 3,2009,474000,62,-2
Greater London,HA7 4,2009,409000,81,-13
Greater London,HA8 0,2009,207000,116,-15
Greater London,HA8 5,2009,259000,47,-7
Greater London,HA8 6,2009,260000,72,-13
Greater London,HA8 7,2009,374000,45,1
Greater London,HA8 8,2009,350000,105,1
Greater London,HA8 9,2009,283000,98,-6
Greater London,HA9 0,2009,232000,30,-6
Greater London,HA9 6,2009,242000,25,-11
Greater London,HA9 7,2009,254000,34,-4
Greater London,HA9 8,2009,264000,73,-10
Greater London,HA9 9,2009,306000,47,-12
Greater London,IG1 1,2009,222000,71,-2
Greater London,IG1 2,2009,202000,141,-9
Greater London,IG1 3,2009,270000,91,2
Greater London,IG1 4,2009,283000,54,1
Greater London,IG10 1,2009,395000,83,4
Greater London,IG10 2,2009,226000,118,-8
Greater London,IG10 3,2009,253000,150,-5
Greater London,IG10 4,2009,551000,70,22
Greater London,IG11 0,2009,183000,30,1
Greater London,IG11 7,2009,145000,231,-23
Greater London,IG11 8,2009,162000,29,-6
Greater London,IG11 9,2009,232000,132,-8
Greater London,IG2 6,2009,200000,219,-19
Greater London,IG2 7,2009,215000,100,-13
Greater London,IG3 8,2009,185000,165,-21
Greater London,IG3 9,2009,259000,154,0
Greater London,IG4 5,2009,277000,80,-9
Greater London,IG5 0,2009,269000,133,-11
Greater London,IG6 1,2009,255000,76,-15
Greater London,IG6 2,2009,236000,143,-11
Greater London,IG6 3,2009,207000,80,-10
Greater London,IG7 4,2009,194000,69,-14
Greater London,IG7 5,2009,379000,72,-26
Greater London,IG7 6,2009,414000,36,-35
Greater London,IG8 0,2009,437000,121,-6
Greater London,IG8 7,2009,262000,71,-2
Greater London,IG8 8,2009,296000,102,-8
Greater London,IG8 9,2009,302000,92,-10
Greater London,IG9 5,2009,378000,96,-5
Greater London,IG9 6,2009,280000,88,-3
Greater London,KT1 1,2009,416000,14,0
Greater London,KT1 2,2009,318000,107,-5
Greater London,KT1 3,2009,289000,101,-4
Greater London,KT1 4,2009,397000,45,-20
Greater London,KT10 0,2009,455000,138,-16
Greater London,KT10 8,2009,586000,98,-2
Greater London,KT10 9,2009,882000,89,-20
Greater London,KT11 1,2009,426000,47,6
Greater London,KT11 2,2009,1018000,161,0
Greater London,KT11 3,2009,679000,52,5
Greater London,KT12 1,2009,332000,121,-6
Greater London,KT12 2,2009,276000,153,-5
Greater London,KT12 3,2009,342000,90,-3
Greater London,KT12 4,2009,281000,64,-15
Greater London,KT12 5,2009,631000,126,-5
Greater London,KT13 0,2009,694000,106,17
Greater London,KT13 8,2009,384000,147,-17
Greater London,KT13 9,2009,487000,171,-10
Greater London,KT14 6,2009,393000,116,-5
Greater London,KT14 7,2009,253000,144,-12
Greater London,KT15 1,2009,263000,146,-3
Greater London,KT15 2,2009,219000,156,-8
Greater London,KT15 3,2009,294000,139,-8
Greater London,KT16 0,2009,346000,69,-15
Greater London,KT16 8,2009,253000,78,-5
Greater London,KT16 9,2009,243000,94,-13
Greater London,KT17 1,2009,283000,110,6
Greater London,KT17 2,2009,307000,85,-14
Greater London,KT17 3,2009,522000,38,-8
Greater London,KT17 4,2009,255000,136,-11
Greater London,KT18 5,2009,292000,139,-12
Greater London,KT18 6,2009,372000,26,-18
Greater London,KT18 7,2009,390000,94,-7
Greater London,KT19 0,2009,300000,94,-3
Greater London,KT19 7,2009,473000,22,28
Greater London,KT19 8,2009,300000,96,-1
Greater London,KT19 9,2009,215000,162,-11
Greater London,KT2 5,2009,402000,189,0
Greater London,KT2 6,2009,332000,135,-15
Greater London,KT2 7,2009,704000,80,-4
Greater London,KT20 5,2009,319000,130,-3
Greater London,KT20 6,2009,616000,57,-7
Greater London,KT20 7,2009,418000,42,-2
Greater London,KT21 1,2009,388000,76,-29
Greater London,KT21 2,2009,402000,110,-10
Greater London,KT22 0,2009,997000,75,-39
Greater London,KT22 7,2009,226000,90,0
Greater London,KT22 8,2009,377000,74,-2
Greater London,KT22 9,2009,404000,98,-5
Greater London,KT23 3,2009,452000,75,1
Greater London,KT23 4,2009,407000,81,-9
Greater London,KT24 5,2009,624000,85,-7
Greater London,KT24 6,2009,454000,59,-41
Greater London,KT3 3,2009,311000,143,-10
Greater London,KT3 4,2009,376000,49,-23
Greater London,KT3 5,2009,317000,84,-4
Greater London,KT3 6,2009,301000,87,0
Greater London,KT4 7,2009,312000,127,-5
Greater London,KT4 8,2009,255000,249,-16
Greater London,KT5 8,2009,328000,130,-3
Greater London,KT5 9,2009,277000,126,-11
Greater London,KT6 4,2009,251000,121,-24
Greater London,KT6 5,2009,364000,137,-18
Greater London,KT6 6,2009,347000,99,-8
Greater London,KT6 7,2009,272000,112,-11
Greater London,KT7 0,2009,435000,162,-3
Greater London,KT8 0,2009,437000,54,-6
Greater London,KT8 1,2009,274000,62,-14
Greater London,KT8 2,2009,256000,88,-2
Greater London,KT8 9,2009,514000,58,-15
Greater London,KT9 1,2009,252000,101,3
Greater London,KT9 2,2009,233000,106,-10
Greater London,N1 0,2009,539000,95,37
Greater London,N1 1,2009,553000,143,-13
Greater London,N1 2,2009,591000,98,2
Greater London,N1 3,2009,374000,172,-8
Greater London,N1 4,2009,415000,59,3
Greater London,N1 5,2009,342000,59,16
Greater London,N1 6,2009,280000,41,-7
Greater London,N1 7,2009,413000,251,-7
Greater London,N1 8,2009,523000,119,0
Greater London,N1 9,2009,367000,68,-21
Greater London,N10 1,2009,314000,107,-8
Greater London,N10 2,2009,482000,89,2
Greater London,N10 3,2009,580000,93,18
Greater London,N11 1,2009,240000,69,-10
Greater London,N11 2,2009,295000,81,8
Greater London,N11 3,2009,280000,79,-12
Greater London,N11 7,2009,142000,3,-20
Greater London,N12 0,2009,271000,61,-6
Greater London,N12 7,2009,427000,57,-13
Greater London,N12 8,2009,292000,71,5
Greater London,N12 9,2009,283000,65,-2
Greater London,N13 4,2009,301000,118,0
Greater London,N13 5,2009,269000,93,-8
Greater London,N13 6,2009,206000,80,-19
Greater London,N14 4,2009,305000,75,-12
Greater London,N14 5,2009,295000,90,-16
Greater London,N14 6,2009,308000,50,-13
Greater London,N14 7,2009,332000,63,-16
Greater London,N15 3,2009,238000,62,-13
Greater London,N15 4,2009,222000,50,-2
Greater London,N15 5,2009,193000,40,-9
Greater London,N15 6,2009,223000,44,-16
Greater London,N16 0,2009,413000,76,3
Greater London,N16 5,2009,295000,64,-11
Greater London,N16 6,2009,295000,57,-14
Greater London,N16 7,2009,334000,109,5
Greater London,N16 8,2009,300000,57,-6
Greater London,N16 9,2009,370000,60,-10
Greater London,N17 0,2009,186000,58,-8
Greater London,N17 6,2009,208000,106,-10
Greater London,N17 7,2009,199000,33,-13
Greater London,N17 8,2009,168000,23,-13
Greater London,N17 9,2009,184000,58,-10
Greater London,N18 1,2009,195000,73,-5
Greater London,N18 2,2009,170000,79,-8
Greater London,N19 3,2009,363000,105,-8
Greater London,N19 4,2009,387000,74,8
Greater London,N19 5,2009,342000,99,-1
Greater London,N2 0,2009,809000,119,-26
Greater London,N2 8,2009,266000,76,3
Greater London,N2 9,2009,540000,80,-18
Greater London,N20 0,2009,301000,96,-9
Greater London,N20 8,2009,916000,51,-9
Greater London,N20 9,2009,459000,38,-5
Greater London,N21 1,2009,377000,114,-4
Greater London,N21 2,2009,403000,88,-4
Greater London,N21 3,2009,376000,82,-9
Greater London,N22 5,2009,228000,65,-7
Greater London,N22 6,2009,228000,84,-16
Greater London,N22 7,2009,344000,85,-12
Greater London,N22 8,2009,222000,71,-16
Greater London,N3 1,2009,410000,75,2
Greater London,N3 2,2009,337000,79,2
Greater London,N3 3,2009,516000,81,-1
Greater London,N4 1,2009,278000,74,-7
Greater London,N4 2,2009,321000,89,-7
Greater London,N4 3,2009,320000,79,-9
Greater London,N4 4,2009,324000,75,-22
Greater London,N5 1,2009,428000,321,7
Greater London,N5 2,2009,397000,140,-17
Greater London,N6 4,2009,812000,73,-27
Greater London,N6 5,2009,536000,162,7
Greater London,N6 6,2009,791000,52,-20
Greater London,N7 0,2009,314000,108,-9
Greater London,N7 6,2009,309000,58,-4
Greater London,N7 7,2009,259000,127,-23
Greater London,N7 8,2009,365000,114,-5
Greater London,N7 9,2009,288000,73,-9
Greater London,N8 0,2009,289000,81,-11
Greater London,N8 7,2009,327000,93,-5
Greater London,N8 8,2009,470000,108,-11
Greater London,N8 9,2009,398000,127,-10
Greater London,N9 0,2009,175000,52,-6
Greater London,N9 7,2009,194000,82,-7
Greater London,N9 8,2009,191000,71,-4
Greater London,N9 9,2009,201000,107,-1
Greater London,NW1 0,2009,358000,45,16
Greater London,NW1 1,2009,309000,28,2
Greater London,NW1 2,2009,655000,54,83
Greater London,NW1 3,2009,467000,62,74
Greater London,NW1 4,2009,1042000,29,15
Greater London,NW1 5,2009,703000,44,-9
Greater London,NW1 6,2009,554000,84,-1
Greater London,NW1 7,2009,617000,71,-7
Greater London,NW1 8,2009,707000,75,-7
Greater London,NW1 9,2009,457000,81,10
Greater London,NW10 0,2009,219000,22,0
Greater London,NW10 1,2009,280000,31,-13
Greater London,NW10 2,2009,370000,27,10
Greater London,NW10 3,2009,444000,58,-14
Greater London,NW10 4,2009,247000,43,-10
Greater London,NW10 5,2009,335000,95,-20
Greater London,NW10 6,2009,245000,20,-10
Greater London,NW10 7,2009,296000,20,2
Greater London,NW10 8,2009,187000,55,-18
Greater London,NW10 9,2009,180000,39,-22
Greater London,NW11 0,2009,540000,35,6
Greater London,NW11 6,2009,691000,70,-4
Greater London,NW11 7,2009,824000,68,0
Greater London,NW11 8,2009,543000,24,8
Greater London,NW11 9,2009,467000,51,-5
Greater London,NW2 1,2009,309000,46,-11
Greater London,NW2 2,2009,534000,42,33
Greater London,NW2 3,2009,362000,80,3
Greater London,NW2 4,2009,509000,63,1
Greater London,NW2 5,2009,257000,53,-13
Greater London,NW2 6,2009,326000,57,-4
Greater London,NW2 7,2009,278000,47,-7
Greater London,NW3 1,2009,1113000,60,-17
Greater London,NW3 2,2009,729000,140,3
Greater London,NW3 3,2009,750000,87,13
Greater London,NW3 4,2009,679000,165,-16
Greater London,NW3 5,2009,756000,75,-14
Greater London,NW3 6,2009,725000,66,-7
Greater London,NW3 7,2009,1591000,62,-13
Greater London,NW4 1,2009,460000,63,5
Greater London,NW4 2,2009,441000,55,4
Greater London,NW4 3,2009,271000,61,-7
Greater London,NW4 4,2009,328000,66,9
Greater London,NW5 1,2009,519000,96,20
Greater London,NW5 2,2009,433000,88,-9
Greater London,NW5 3,2009,437000,32,18
Greater London,NW5 4,2009,274000,59,-22
Greater London,NW6 1,2009,484000,144,-18
Greater London,NW6 2,2009,375000,67,-6
Greater London,NW6 3,2009,542000,91,-13
Greater London,NW6 4,2009,417000,55,7
Greater London,NW6 5,2009,291000,60,-14
Greater London,NW6 6,2009,525000,105,-14
Greater London,NW6 7,2009,411000,164,-8
Greater London,NW7 1,2009,340000,91,4
Greater London,NW7 2,2009,333000,73,-1
Greater London,NW7 3,2009,340000,50,-11
Greater London,NW7 4,2009,426000,90,-29
Greater London,NW8 0,2009,1017000,54,-26
Greater London,NW8 6,2009,1260000,51,26
Greater London,NW8 7,2009,850000,66,17
Greater London,NW8 8,2009,359000,70,-14
Greater London,NW8 9,2009,699000,126,22
Greater London,NW9 0,2009,260000,49,-13
Greater London,NW9 5,2009,227000,129,-8
Greater London,NW9 6,2009,241000,40,-11
Greater London,NW9 7,2009,216000,68,5
Greater London,NW9 8,2009,314000,72,9
Greater London,NW9 9,2009,255000,30,0
Greater London,RM1 1,2009,146000,39,-24
Greater London,RM1 2,2009,181000,67,-2
Greater London,RM1 3,2009,173000,62,-3
Greater London,RM1 4,2009,240000,126,-8
Greater London,RM10 7,2009,155000,64,-24
Greater London,RM10 8,2009,155000,92,-18
Greater London,RM10 9,2009,150000,69,-18
Greater London,RM11 1,2009,240000,134,-9
Greater London,RM11 2,2009,333000,115,10
Greater London,RM11 3,2009,287000,89,-25
Greater London,RM12 4,2009,222000,152,-7
Greater London,RM12 5,2009,201000,87,-11
Greater London,RM12 6,2009,228000,82,0
Greater London,RM13 7,2009,191000,77,-10
Greater London,RM13 8,2009,173000,69,-16
Greater London,RM13 9,2009,198000,105,-10
Greater London,RM14 1,2009,308000,100,-19
Greater London,RM14 2,2009,284000,114,-9
Greater London,RM14 3,2009,368000,67,3
Greater London,RM15 4,2009,166000,55,-5
Greater London,RM15 5,2009,140000,75,-15
Greater London,RM15 6,2009,171000,78,-3
Greater London,RM16 2,2009,203000,124,-15
Greater London,RM16 3,2009,263000,50,-12
Greater London,RM16 4,2009,155000,65,-12
Greater London,RM16 5,2009,265000,3,2
Greater London,RM16 6,2009,197000,172,-8
Greater London,RM17 5,2009,172000,105,-7
Greater London,RM17 6,2009,140000,132,-9
Greater London,RM18 7,2009,124000,13,3
Greater London,RM18 8,2009,128000,57,-14
Greater London,RM19 1,2009,133000,59,-18
Greater London,RM2 5,2009,287000,102,-12
Greater London,RM2 6,2009,247000,69,-7
Greater London,RM20 3,2009,136000,6,-13
Greater London,RM20 4,2009,127000,24,1
Greater London,RM3 0,2009,213000,116,-11
Greater London,RM3 7,2009,169000,61,-12
Greater London,RM3 8,2009,156000,89,-11
Greater London,RM3 9,2009,165000,91,-16
Greater London,RM4 1,2009,398000,30,-14
Greater London,RM5 2,2009,197000,79,-22
Greater London,RM5 3,2009,194000,108,-11
Greater London,RM6 4,2009,197000,95,-11
Greater London,RM6 5,2009,205000,83,-8
Greater London,RM6 6,2009,186000,73,-15
Greater London,RM7 0,2009,189000,91,-10
Greater London,RM7 7,2009,164000,60,-24
Greater London,RM7 8,2009,193000,73,-5
Greater London,RM7 9,2009,195000,45,-5
Greater London,RM8 1,2009,167000,97,-15
Greater London,RM8 2,2009,155000,84,-20
Greater London,RM8 3,2009,155000,64,-15
Greater London,RM9 4,2009,156000,84,-20
Greater London,RM9 5,2009,155000,76,-21
Greater London,RM9 6,2009,155000,74,-14
Greater London,SE1 0,2009,359000,81,-1
Greater London,SE1 1,2009,373000,34,8
Greater London,SE1 2,2009,476000,146,-15
Greater London,SE1 3,2009,365000,113,-3
Greater London,SE1 4,2009,379000,76,2
Greater London,SE1 5,2009,200000,46,-14
Greater London,SE1 6,2009,269000,48,-11
Greater London,SE1 7,2009,428000,75,-3
Greater London,SE1 8,2009,539000,25,24
Greater London,SE1 9,2009,482000,38,-38
Greater London,SE10 0,2009,321000,81,-5
Greater London,SE10 8,2009,470000,112,2
Greater London,SE10 9,2009,317000,125,2
Greater London,SE11 4,2009,407000,76,6
Greater London,SE11 5,2009,304000,34,6
Greater London,SE11 6,2009,257000,39,4
Greater London,SE12 0,2009,213000,79,-10
Greater London,SE12 8,2009,271000,67,-6
Greater London,SE12 9,2009,217000,69,-7
Greater London,SE13 5,2009,293000,136,-1
Greater London,SE13 6,2009,211000,89,-5
Greater London,SE13 7,2009,241000,132,-7
Greater London,SE14 5,2009,248000,115,6
Greater London,SE14 6,2009,213000,45,-9
Greater London,SE15 1,2009,194000,25,-19
Greater London,SE15 2,2009,220000,50,-8
Greater London,SE15 3,2009,280000,120,0
Greater London,SE15 4,2009,328000,122,-10
Greater London,SE15 5,2009,306000,37,16
Greater London,SE15 6,2009,195000,26,-9
Greater London,SE16 2,2009,250000,24,9
Greater London,SE16 3,2009,206000,49,2
Greater London,SE16 4,2009,336000,115,-7
Greater London,SE16 5,2009,338000,75,-1
Greater London,SE16 6,2009,302000,48,-16
Greater London,SE16 7,2009,283000,107,-2
Greater London,SE17 1,2009,204000,33,-15
Greater London,SE17 2,2009,246000,25,10
Greater London,SE17 3,2009,268000,65,-4
Greater London,SE18 1,2009,167000,86,-14
Greater London,SE18 2,2009,181000,88,-13
Greater London,SE18 3,2009,227000,63,3
Greater London,SE18 4,2009,241000,56,7
Greater London,SE18 5,2009,172000,14,-19
Greater London,SE18 6,2009,265000,117,18
Greater London,SE18 7,2009,161000,61,-12
Greater London,SE19 1,2009,256000,77,3
Greater London,SE19 2,2009,207000,80,-14
Greater London,SE19 3,2009,228000,85,-9
Greater London,SE2 0,2009,184000,87,-10
Greater London,SE2 9,2009,162000,45,-6
Greater London,SE20 7,2009,217000,121,-5
Greater London,SE20 8,2009,193000,88,3
Greater London,SE21 7,2009,1015000,36,43
Greater London,SE21 8,2009,364000,106,-6
Greater London,SE22 0,2009,360000,149,-2
Greater London,SE22 8,2009,397000,105,1
Greater London,SE22 9,2009,345000,142,-3
Greater London,SE23 1,2009,239000,94,-14
Greater London,SE23 2,2009,243000,103,-10
Greater London,SE23 3,2009,268000,110,-2
Greater London,SE24 0,2009,323000,81,-8
Greater London,SE24 9,2009,480000,101,40
Greater London,SE25 4,2009,180000,119,-11
Greater London,SE25 5,2009,169000,71,-13
Greater London,SE25 6,2009,187000,114,-5
Greater London,SE26 4,2009,229000,63,-13
Greater London,SE26 5,2009,270000,69,5
Greater London,SE26 6,2009,234000,77,-5
Greater London,SE27 0,2009,251000,70,-15
Greater London,SE27 9,2009,278000,89,-10
Greater London,SE28 0,2009,165000,37,-11
Greater London,SE28 8,2009,143000,57,-17
Greater London,SE3 0,2009,445000,83,-19
Greater London,SE3 7,2009,383000,125,-23
Greater London,SE3 8,2009,272000,99,-2
Greater London,SE3 9,2009,339000,119,-9
Greater London,SE4 1,2009,272000,149,-9
Greater London,SE4 2,2009,253000,73,0
Greater London,SE5 0,2009,249000,32,0
Greater London,SE5 7,2009,214000,63,-8
Greater London,SE5 8,2009,269000,152,-7
Greater London,SE5 9,2009,257000,59,-3
Greater London,SE6 1,2009,224000,128,-3
Greater London,SE6 2,2009,218000,79,-4
Greater London,SE6 3,2009,184000,48,-10
Greater London,SE6 4,2009,206000,98,-5
Greater London,SE7 7,2009,240000,105,-2
Greater London,SE7 8,2009,234000,54,-5
Greater London,SE8 3,2009,273000,38,-6
Greater London,SE8 4,2009,231000,41,-2
Greater London,SE8 5,2009,214000,74,0
Greater London,SE9 1,2009,242000,110,-7
Greater London,SE9 2,2009,232000,80,-3
Greater London,SE9 3,2009,242000,89,-4
Greater London,SE9 4,2009,202000,92,-4
Greater London,SE9 5,2009,237000,60,9
Greater London,SE9 6,2009,198000,95,-13
Greater London,SM1 1,2009,198000,44,-14
Greater London,SM1 2,2009,222000,217,-13
Greater London,SM1 3,2009,224000,146,-8
Greater London,SM1 4,2009,192000,162,-9
Greater London,SM2 5,2009,244000,213,-15
Greater London,SM2 6,2009,249000,143,3
Greater London,SM2 7,2009,633000,55,2
Greater London,SM3 8,2009,278000,86,-4
Greater London,SM3 9,2009,236000,140,-6
Greater London,SM4 4,2009,246000,136,-17
Greater London,SM4 5,2009,217000,69,-16
Greater London,SM4 6,2009,199000,119,-12
Greater London,SM5 1,2009,175000,107,-16
Greater London,SM5 2,2009,192000,151,-9
Greater London,SM5 3,2009,278000,96,0
Greater London,SM5 4,2009,332000,62,0
Greater London,SM6 0,2009,232000,77,-3
Greater London,SM6 7,2009,192000,84,-10
Greater London,SM6 8,2009,223000,152,-6
Greater London,SM6 9,2009,240000,129,-2
Greater London,SM7 1,2009,399000,103,-3
Greater London,SM7 2,2009,303000,91,-11
Greater London,SM7 3,2009,382000,64,0
Greater London,SW10 0,2009,874000,83,6
Greater London,SW10 9,2009,921000,181,-14
Greater London,SW11 1,2009,469000,145,3
