region,postcode_sector,year,avg_price,volume,delta
Greater London,E8 2,2007,286000,124,21
Greater London,E8 3,2007,322000,171,8
Greater London,E8 4,2007,288000,130,2
Greater London,E9 5,2007,248000,128,19
Greater London,E9 6,2007,247000,126,19
Greater London,E9 7,2007,348000,170,17
Greater London,EC1A 4,2007,524000,6,53
Greater London,EC1A 7,2007,411000,10,21
Greater London,EC1A 9,2007,363000,23,19
Greater London,EC1M 3,2007,396000,6,-17
Greater London,EC1M 4,2007,759000,7,18
Greater London,EC1M 5,2007,516000,22,16
Greater London,EC1M 6,2007,451000,37,87
Greater London,EC1M 7,2007,500000,1,95
Greater London,EC1N 7,2007,305000,15,-8
Greater London,EC1N 8,2007,448000,35,6
Greater London,EC1R 0,2007,525000,16,25
Greater London,EC1R 1,2007,588000,35,64
Greater London,EC1R 3,2007,403000,4,63
Greater London,EC1R 4,2007,513000,21,32
Greater London,EC1R 5,2007,343000,6,-11
Greater London,EC1V 0,2007,528000,28,23
Greater London,EC1V 1,2007,444000,9,64
Greater London,EC1V 2,2007,448000,15,35
Greater London,EC1V 3,2007,417000,54,45
Greater London,EC1V 4,2007,615000,58,35
Greater London,EC1V 7,2007,470000,73,22
Greater London,EC1V 8,2007,453000,38,78
Greater London,EC1V 9,2007,379000,24,42
Greater London,EC1Y 0,2007,377000,26,12
Greater London,EC1Y 2,2007,577000,10,39
Greater London,EC1Y 8,2007,478000,39,44
Greater London,EC2A 1,2007,675000,1,59
Greater London,EC2A 3,2007,583000,27,93
Greater London,EC2A 4,2007,461000,27,33
Greater London,EC2M 1,2007,445000,1,48
Greater London,EC2M 4,2007,442000,1,49
Greater London,EC2R 7,2007,812000,2,-33
Greater London,EC2V 6,2007,250000,1,7
Greater London,EC2Y 8,2007,524000,107,25
Greater London,EC3A 5,2007,462000,4,35
Greater London,EC3N 1,2007,294000,1,-19
Greater London,EC3N 2,2007,506000,12,57
Greater London,EC3N 4,2007,327000,3,-27
Greater London,EC4A 1,2007,304000,7,-18
Greater London,EC4A 2,2007,420000,1,91
Greater London,EC4A 3,2007,503000,13,46
Greater London,EC4A 4,2007,540000,1,88
Greater London,EC4M 7,2007,524000,8,-35
Greater London,EC4N 5,2007,325000,1,-98
Greater London,EC4R 0,2007,522000,2,-9
Greater London,EC4V 3,2007,844000,11,158
Greater London,EC4V 5,2007,548000,4,64
Greater London,EC4V 6,2007,390000,1,10
Greater London,EC4Y 0,2007,584000,4,13
Greater London,EC4Y 1,2007,799000,1,359
Greater London,EC4Y 8,2007,538000,1,87
Greater London,EN1 1,2007,229000,361,8
Greater London,EN1 2,2007,314000,167,7
Greater London,EN1 3,2007,267000,246,12
Greater London,EN1 4,2007,200000,350,8
Greater London,EN10 6,2007,219000,292,8
Greater London,EN10 7,2007,359000,117,6
Greater London,EN11 0,2007,223000,177,9
Greater London,EN11 8,2007,234000,190,10
Greater London,EN11 9,2007,252000,187,3
Greater London,EN2 0,2007,263000,217,14
Greater London,EN2 6,2007,343000,100,16
Greater London,EN2 7,2007,341000,220,17
Greater London,EN2 8,2007,277000,188,2
Greater London,EN2 9,2007,434000,29,-10
Greater London,EN3 4,2007,191000,185,7
Greater London,EN3 5,2007,208000,339,9
Greater London,EN3 6,2007,204000,511,11
Greater London,EN3 7,2007,214000,226,11
Greater London,EN4 0,2007,896000,107,12
Greater London,EN4 8,2007,287000,277,10
Greater London,EN4 9,2007,328000,199,14
Greater London,EN5 1,2007,331000,181,7
Greater London,EN5 2,2007,308000,189,8
Greater London,EN5 3,2007,580000,60,31
Greater London,EN5 4,2007,409000,134,4
Greater London,EN5 5,2007,302000,274,6
Greater London,EN6 1,2007,379000,134,12
Greater London,EN6 2,2007,284000,168,10
Greater London,EN6 3,2007,280000,104,9
Greater London,EN6 4,2007,548000,124,-2
Greater London,EN6 5,2007,288000,140,12
Greater London,EN7 5,2007,302000,134,12
Greater London,EN7 6,2007,291000,312,9
Greater London,EN8 0,2007,220000,247,12
Greater London,EN8 7,2007,187000,247,11
Greater London,EN8 8,2007,220000,235,9
Greater London,EN8 9,2007,217000,189,1
Greater London,EN9 1,2007,197000,201,4
Greater London,EN9 2,2007,376000,88,12
Greater London,EN9 3,2007,227000,314,7
Greater London,HA0 1,2007,218000,155,8
Greater London,HA0 2,2007,249000,203,15
Greater London,HA0 3,2007,297000,150,14
Greater London,HA0 4,2007,273000,113,11
Greater London,HA1 1,2007,239000,171,1
Greater London,HA1 2,2007,264000,174,21
Greater London,HA1 3,2007,356000,177,-1
Greater London,HA1 4,2007,276000,250,8
Greater London,HA2 0,2007,260000,190,-5
Greater London,HA2 6,2007,308000,133,8
Greater London,HA2 7,2007,329000,132,12
Greater London,HA2 8,2007,242000,247,9
Greater London,HA2 9,2007,271000,224,15
Greater London,HA3 0,2007,341000,182,7
Greater London,HA3 5,2007,225000,182,6
Greater London,HA3 6,2007,317000,136,6
Greater London,HA3 7,2007,252000,224,13
Greater London,HA3 8,2007,324000,122,14
Greater London,HA3 9,2007,285000,149,10
Greater London,HA4 0,2007,280000,186,14
Greater London,HA4 6,2007,263000,268,5
Greater London,HA4 7,2007,356000,207,9
Greater London,HA4 8,2007,383000,134,12
Greater London,HA4 9,2007,284000,215,11
Greater London,HA5 1,2007,418000,146,19
Greater London,HA5 2,2007,329000,189,6
Greater London,HA5 3,2007,441000,194,21
Greater London,HA5 4,2007,392000,177,3
Greater London,HA5 5,2007,370000,147,18
Greater London,HA6 1,2007,296000,183,4
Greater London,HA6 2,2007,625000,167,13
Greater London,HA6 3,2007,755000,111,42
Greater London,HA7 1,2007,278000,114,12
Greater London,HA7 2,2007,349000,140,9
Greater London,HA7 3,2007,560000,122,24
Greater London,HA7 4,2007,470000,239,0
Greater London,HA8 0,2007,227000,176,7
Greater London,HA8 5,2007,278000,197,7
Greater London,HA8 6,2007,293000,155,9
Greater London,HA8 7,2007,435000,75,4
Greater London,HA8 8,2007,368000,233,23
Greater London,HA8 9,2007,297000,243,13
Greater London,HA9 0,2007,172000,21,10
Greater London,HA9 6,2007,268000,81,2
Greater London,HA9 7,2007,283000,98,17
Greater London,HA9 8,2007,284000,199,8
Greater London,HA9 9,2007,339000,147,16
Greater London,IG1 1,2007,229000,236,1
Greater London,IG1 2,2007,232000,290,13
Greater London,IG1 3,2007,277000,261,12
Greater London,IG1 4,2007,250000,225,3
Greater London,IG10 1,2007,417000,147,9
Greater London,IG10 2,2007,239000,235,6
Greater London,IG10 3,2007,276000,238,17
Greater London,IG10 4,2007,478000,101,4
Greater London,IG11 0,2007,174000,200,7
Greater London,IG11 7,2007,190000,490,10
Greater London,IG11 8,2007,170000,229,3
Greater London,IG11 9,2007,242000,411,10
Greater London,IG2 6,2007,266000,335,1
Greater London,IG2 7,2007,241000,250,10
Greater London,IG3 8,2007,251000,279,9
Greater London,IG3 9,2007,290000,330,16
Greater London,IG4 5,2007,315000,171,10
Greater London,IG5 0,2007,295000,319,10
Greater London,IG6 1,2007,281000,178,16
Greater London,IG6 2,2007,271000,314,14
Greater London,IG6 3,2007,230000,137,14
Greater London,IG7 4,2007,222000,178,12
Greater London,IG7 5,2007,466000,168,13
Greater London,IG7 6,2007,563000,111,22
Greater London,IG8 0,2007,450000,193,8
Greater London,IG8 7,2007,270000,151,10
Greater London,IG8 8,2007,327000,207,10
Greater London,IG8 9,2007,342000,183,15
Greater London,IG9 5,2007,402000,211,18
Greater London,IG9 6,2007,295000,152,7
Greater London,KT1 1,2007,410000,53,15
Greater London,KT1 2,2007,322000,263,10
Greater London,KT1 3,2007,318000,243,14
Greater London,KT1 4,2007,420000,79,18
Greater London,KT10 0,2007,545000,209,17
Greater London,KT10 8,2007,640000,147,21
Greater London,KT10 9,2007,945000,128,16
Greater London,KT11 1,2007,388000,134,-11
Greater London,KT11 2,2007,957000,209,9
Greater London,KT11 3,2007,599000,71,8
Greater London,KT12 1,2007,334000,285,-20
Greater London,KT12 2,2007,305000,284,18
Greater London,KT12 3,2007,366000,199,13
Greater London,KT12 4,2007,425000,100,4
Greater London,KT12 5,2007,550000,193,10
Greater London,KT13 0,2007,820000,208,15
Greater London,KT13 8,2007,444000,247,11
Greater London,KT13 9,2007,483000,258,8
Greater London,KT14 6,2007,467000,170,27
Greater London,KT14 7,2007,268000,215,11
Greater London,KT15 1,2007,272000,197,9
Greater London,KT15 2,2007,233000,255,3
Greater London,KT15 3,2007,311000,230,10
Greater London,KT16 0,2007,453000,103,42
Greater London,KT16 8,2007,269000,192,6
Greater London,KT16 9,2007,267000,157,6
Greater London,KT17 1,2007,271000,188,-4
Greater London,KT17 2,2007,368000,145,15
Greater London,KT17 3,2007,532000,140,5
Greater London,KT17 4,2007,314000,183,8
Greater London,KT18 5,2007,354000,194,8
Greater London,KT18 6,2007,394000,39,4
Greater London,KT18 7,2007,370000,171,12
Greater London,KT19 0,2007,316000,266,9
Greater London,KT19 7,2007,420000,62,14
Greater London,KT19 8,2007,310000,238,7
Greater London,KT19 9,2007,258000,341,8
Greater London,KT2 5,2007,393000,367,10
Greater London,KT2 6,2007,347000,270,17
Greater London,KT2 7,2007,651000,186,9
Greater London,KT20 5,2007,320000,254,9
Greater London,KT20 6,2007,629000,127,14
Greater London,KT20 7,2007,489000,104,12
Greater London,KT21 1,2007,464000,113,9
Greater London,KT21 2,2007,417000,186,6
Greater London,KT22 0,2007,1454000,106,27
Greater London,KT22 7,2007,232000,288,4
Greater London,KT22 8,2007,407000,150,16
Greater London,KT22 9,2007,425000,186,-2
Greater London,KT23 3,2007,455000,103,21
Greater London,KT23 4,2007,446000,139,20
Greater London,KT24 5,2007,741000,81,24
Greater London,KT24 6,2007,553000,102,7
Greater London,KT3 3,2007,324000,286,12
Greater London,KT3 4,2007,422000,117,20
Greater London,KT3 5,2007,353000,171,7
Greater London,KT3 6,2007,326000,226,18
Greater London,KT4 7,2007,349000,226,10
Greater London,KT4 8,2007,307000,487,12
Greater London,KT5 8,2007,347000,229,23
Greater London,KT5 9,2007,327000,197,18
Greater London,KT6 4,2007,319000,261,18
Greater London,KT6 5,2007,414000,166,17
Greater London,KT6 6,2007,359000,225,17
Greater London,KT6 7,2007,295000,256,13
Greater London,KT7 0,2007,463000,248,14
Greater London,KT8 0,2007,532000,67,37
Greater London,KT8 1,2007,308000,105,14
Greater London,KT8 2,2007,248000,211,6
Greater London,KT8 9,2007,609000,125,27
Greater London,KT9 1,2007,260000,212,16
Greater London,KT9 2,2007,249000,265,12
Greater London,N1 0,2007,531000,161,32
Greater London,N1 1,2007,624000,183,16
Greater London,N1 2,2007,566000,220,18
Greater London,N1 3,2007,425000,214,22
Greater London,N1 4,2007,401000,199,16
Greater London,N1 5,2007,354000,167,18
Greater London,N1 6,2007,323000,140,25
Greater London,N1 7,2007,422000,147,24
Greater London,N1 8,2007,543000,140,10
Greater London,N1 9,2007,382000,82,13
Greater London,N10 1,2007,420000,134,25
Greater London,N10 2,2007,428000,183,8
Greater London,N10 3,2007,621000,209,29
Greater London,N11 1,2007,270000,159,12
Greater London,N11 2,2007,307000,177,10
Greater London,N11 3,2007,319000,244,10
Greater London,N12 0,2007,302000,129,6
Greater London,N12 7,2007,501000,96,24
Greater London,N12 8,2007,299000,180,5
Greater London,N12 9,2007,300000,167,15
Greater London,N13 4,2007,309000,275,12
Greater London,N13 5,2007,294000,194,9
Greater London,N13 6,2007,228000,91,5
Greater London,N14 4,2007,313000,188,13
Greater London,N14 5,2007,371000,88,20
Greater London,N14 6,2007,352000,133,10
Greater London,N14 7,2007,433000,103,14
Greater London,N15 3,2007,260000,165,20
Greater London,N15 4,2007,235000,151,28
Greater London,N15 5,2007,223000,148,13
Greater London,N15 6,2007,249000,138,8
Greater London,N16 0,2007,400000,145,19
Greater London,N16 2,2007,280000,1,67
Greater London,N16 5,2007,306000,221,15
Greater London,N16 6,2007,295000,150,1
Greater London,N16 7,2007,325000,178,27
Greater London,N16 8,2007,305000,160,8
Greater London,N16 9,2007,365000,118,28
Greater London,N17 0,2007,198000,134,8
Greater London,N17 6,2007,231000,295,16
Greater London,N17 7,2007,219000,110,12
Greater London,N17 8,2007,183000,99,5
Greater London,N17 9,2007,209000,182,15
Greater London,N18 1,2007,214000,269,9
Greater London,N18 2,2007,185000,268,6
Greater London,N19 3,2007,365000,219,12
Greater London,N19 4,2007,373000,166,9
Greater London,N19 5,2007,380000,163,31
Greater London,N2 0,2007,782000,211,61
Greater London,N2 8,2007,275000,148,20
Greater London,N2 9,2007,495000,140,4
Greater London,N20 0,2007,327000,192,15
Greater London,N20 8,2007,971000,58,18
Greater London,N20 9,2007,456000,75,-10
Greater London,N21 1,2007,343000,291,6
Greater London,N21 2,2007,415000,168,17
Greater London,N21 3,2007,420000,104,6
Greater London,N22 5,2007,247000,224,11
Greater London,N22 6,2007,264000,180,17
Greater London,N22 7,2007,410000,159,29
Greater London,N22 8,2007,247000,190,15
Greater London,N3 1,2007,425000,187,20
Greater London,N3 2,2007,358000,181,19
Greater London,N3 3,2007,545000,169,21
Greater London,N4 1,2007,292000,220,16
Greater London,N4 2,2007,344000,218,9
Greater London,N4 3,2007,346000,204,25
Greater London,N4 4,2007,382000,167,14
Greater London,N5 1,2007,504000,258,15
Greater London,N5 2,2007,459000,278,15
Greater London,N6 4,2007,980000,95,13
Greater London,N6 5,2007,503000,301,16
Greater London,N6 6,2007,681000,65,-16
Greater London,N7 0,2007,319000,197,10
Greater London,N7 6,2007,352000,149,17
Greater London,N7 7,2007,285000,87,20
Greater London,N7 8,2007,356000,216,18
Greater London,N7 9,2007,347000,174,25
Greater London,N8 0,2007,322000,181,24
Greater London,N8 7,2007,334000,258,19
Greater London,N8 8,2007,502000,175,38
Greater London,N8 9,2007,404000,244,16
Greater London,N9 0,2007,195000,172,13
Greater London,N9 7,2007,211000,203,17
Greater London,N9 8,2007,200000,233,11
Greater London,N9 9,2007,210000,307,12
Greater London,NW1 0,2007,404000,114,36
Greater London,NW1 1,2007,271000,53,7
Greater London,NW1 2,2007,396000,11,20
Greater London,NW1 3,2007,277000,42,13
Greater London,NW1 4,2007,1307000,42,28
Greater London,NW1 5,2007,713000,100,26
Greater London,NW1 6,2007,570000,139,15
Greater London,NW1 7,2007,731000,105,5
Greater London,NW1 8,2007,623000,130,23
Greater London,NW1 9,2007,387000,153,10
Greater London,NW10 0,2007,217000,107,13
Greater London,NW10 1,2007,310000,115,8
Greater London,NW10 2,2007,317000,95,19
Greater London,NW10 3,2007,428000,163,11
Greater London,NW10 4,2007,285000,125,14
Greater London,NW10 5,2007,375000,220,21
Greater London,NW10 6,2007,258000,51,6
Greater London,NW10 7,2007,298000,128,15
Greater London,NW10 8,2007,230000,107,19
Greater London,NW10 9,2007,234000,125,12
Greater London,NW11 0,2007,574000,56,22
Greater London,NW11 6,2007,710000,130,6
Greater London,NW11 7,2007,708000,141,18
Greater London,NW11 8,2007,532000,89,17
Greater London,NW11 9,2007,438000,98,8
Greater London,NW2 1,2007,294000,136,3
Greater London,NW2 2,2007,429000,124,10
Greater London,NW2 3,2007,348000,152,0
Greater London,NW2 4,2007,451000,173,17
Greater London,NW2 5,2007,318000,176,-1
Greater London,NW2 6,2007,318000,188,9
Greater London,NW2 7,2007,269000,141,7
Greater London,NW3 1,2007,1116000,106,18
Greater London,NW3 2,2007,631000,263,16
Greater London,NW3 3,2007,656000,138,10
Greater London,NW3 4,2007,667000,225,24
Greater London,NW3 5,2007,778000,157,26
Greater London,NW3 6,2007,675000,110,9
Greater London,NW3 7,2007,1152000,120,36
Greater London,NW4 1,2007,388000,172,1
Greater London,NW4 2,2007,373000,137,9
Greater London,NW4 3,2007,352000,135,19
Greater London,NW4 4,2007,289000,249,-2
Greater London,NW5 1,2007,531000,113,30
Greater London,NW5 2,2007,413000,153,15
Greater London,NW5 3,2007,424000,78,18
Greater London,NW5 4,2007,362000,82,8
Greater London,NW6 1,2007,540000,251,22
Greater London,NW6 2,2007,388000,160,14
Greater London,NW6 3,2007,552000,208,12
Greater London,NW6 4,2007,437000,127,27
Greater London,NW6 5,2007,301000,135,-2
Greater London,NW6 6,2007,525000,182,28
Greater London,NW6 7,2007,422000,275,19
Greater London,NW7 1,2007,354000,121,13
Greater London,NW7 2,2007,402000,207,23
Greater London,NW7 3,2007,367000,134,12
Greater London,NW7 4,2007,560000,99,-1
Greater London,NW8 0,2007,792000,134,10
Greater London,NW8 6,2007,1049000,63,11
Greater London,NW8 7,2007,744000,121,13
Greater London,NW8 8,2007,470000,133,35
Greater London,NW8 9,2007,681000,259,12
Greater London,NW9 0,2007,270000,132,10
Greater London,NW9 5,2007,236000,324,17
Greater London,NW9 6,2007,255000,105,14
Greater London,NW9 7,2007,234000,110,20
Greater London,NW9 8,2007,320000,155,14
Greater London,NW9 9,2007,294000,115,19
Greater London,RM1 1,2007,199000,170,15
Greater London,RM1 2,2007,185000,161,8
Greater London,RM1 3,2007,218000,224,-2
Greater London,RM1 4,2007,282000,288,14
Greater London,RM10 7,2007,189000,225,6
Greater London,RM10 8,2007,182000,313,12
Greater London,RM10 9,2007,175000,273,10
Greater London,RM11 1,2007,261000,293,7
Greater London,RM11 2,2007,336000,240,3
Greater London,RM11 3,2007,350000,221,10
Greater London,RM12 4,2007,239000,346,11
Greater London,RM12 5,2007,232000,144,12
Greater London,RM12 6,2007,245000,204,11
Greater London,RM13 7,2007,216000,147,13
Greater London,RM13 8,2007,202000,124,5
Greater London,RM13 9,2007,209000,282,7
Greater London,RM14 1,2007,344000,204,17
Greater London,RM14 2,2007,316000,169,12
Greater London,RM14 3,2007,376000,116,15
Greater London,RM15 4,2007,174000,182,6
Greater London,RM15 5,2007,163000,220,9
Greater London,RM15 6,2007,184000,186,16
Greater London,RM16 2,2007,239000,229,11
Greater London,RM16 3,2007,281000,108,3
Greater London,RM16 4,2007,189000,145,11
Greater London,RM16 5,2007,376000,13,15
Greater London,RM16 6,2007,211000,586,5
Greater London,RM17 5,2007,184000,347,1
Greater London,RM17 6,2007,152000,487,-1
Greater London,RM18 7,2007,119000,124,-4
Greater London,RM18 8,2007,148000,258,7
Greater London,RM19 1,2007,159000,306,3
Greater London,RM2 5,2007,306000,178,10
Greater London,RM2 6,2007,270000,170,5
Greater London,RM20 3,2007,152000,49,6
Greater London,RM20 4,2007,137000,97,10
Greater London,RM3 0,2007,225000,241,6
Greater London,RM3 7,2007,191000,163,9
Greater London,RM3 8,2007,171000,207,4
Greater London,RM3 9,2007,192000,188,14
Greater London,RM4 1,2007,377000,80,-12
Greater London,RM5 2,2007,222000,184,9
Greater London,RM5 3,2007,220000,225,13
Greater London,RM6 4,2007,210000,351,1
Greater London,RM6 5,2007,222000,199,7
Greater London,RM6 6,2007,226000,252,12
Greater London,RM7 0,2007,208000,223,11
Greater London,RM7 7,2007,207000,120,7
Greater London,RM7 8,2007,213000,178,5
Greater London,RM7 9,2007,207000,129,9
Greater London,RM8 1,2007,184000,245,8
Greater London,RM8 2,2007,189000,317,11
Greater London,RM8 3,2007,181000,230,9
Greater London,RM9 4,2007,186000,215,13
Greater London,RM9 5,2007,183000,231,10
Greater London,RM9 6,2007,185000,227,13
Greater London,SE1 0,2007,325000,66,8
Greater London,SE1 1,2007,412000,84,19
Greater London,SE1 2,2007,501000,228,13
Greater London,SE1 3,2007,362000,227,4
Greater London,SE1 4,2007,409000,352,42
Greater London,SE1 5,2007,236000,204,24
Greater London,SE1 6,2007,257000,101,14
Greater London,SE1 7,2007,473000,202,23
Greater London,SE1 8,2007,445000,97,5
Greater London,SE1 9,2007,540000,37,15
Greater London,SE10 0,2007,310000,278,15
Greater London,SE10 8,2007,431000,265,6
Greater London,SE10 9,2007,360000,189,6
Greater London,SE11 4,2007,422000,161,24
Greater London,SE11 5,2007,293000,103,8
Greater London,SE11 6,2007,302000,49,2
Greater London,SE12 0,2007,222000,194,8
Greater London,SE12 8,2007,279000,185,15
Greater London,SE12 9,2007,237000,196,13
Greater London,SE13 5,2007,296000,343,20
Greater London,SE13 6,2007,227000,426,8
Greater London,SE13 7,2007,272000,358,13
Greater London,SE14 5,2007,232000,323,9
Greater London,SE14 6,2007,216000,169,6
Greater London,SE15 1,2007,202000,83,6
Greater London,SE15 2,2007,238000,215,11
Greater London,SE15 3,2007,274000,260,21
Greater London,SE15 4,2007,330000,180,14
Greater London,SE15 5,2007,254000,112,1
Greater London,SE15 6,2007,213000,118,-3
Greater London,SE16 2,2007,218000,101,18
Greater London,SE16 3,2007,204000,150,17
Greater London,SE16 4,2007,358000,133,15
Greater London,SE16 5,2007,342000,201,23
Greater London,SE16 6,2007,337000,178,21
Greater London,SE16 7,2007,324000,217,32
Greater London,SE17 1,2007,227000,71,4
Greater London,SE17 2,2007,248000,61,10
Greater London,SE17 3,2007,294000,240,18
Greater London,SE18 1,2007,193000,266,10
Greater London,SE18 2,2007,200000,206,10
Greater London,SE18 3,2007,218000,244,7
Greater London,SE18 4,2007,236000,254,24
Greater London,SE18 5,2007,237000,138,-3
Greater London,SE18 6,2007,264000,272,5
Greater London,SE18 7,2007,182000,148,7
Greater London,SE19 1,2007,261000,164,15
Greater London,SE19 2,2007,238000,331,14
Greater London,SE19 3,2007,241000,289,6
Greater London,SE2 0,2007,202000,256,11
Greater London,SE2 9,2007,170000,209,4
Greater London,SE20 7,2007,223000,290,9
Greater London,SE20 8,2007,202000,279,15
Greater London,SE21 7,2007,890000,63,0
Greater London,SE21 8,2007,356000,250,6
Greater London,SE22 0,2007,353000,259,20
Greater London,SE22 8,2007,360000,227,17
Greater London,SE22 9,2007,371000,222,22
Greater London,SE23 1,2007,280000,248,22
Greater London,SE23 2,2007,258000,326,11
Greater London,SE23 3,2007,283000,266,15
Greater London,SE24 0,2007,348000,223,16
Greater London,SE24 9,2007,395000,204,9
Greater London,SE25 4,2007,211000,367,10
Greater London,SE25 5,2007,211000,257,20
Greater London,SE25 6,2007,196000,394,11
Greater London,SE26 4,2007,235000,191,8
Greater London,SE26 5,2007,258000,184,15
Greater London,SE26 6,2007,248000,256,7
Greater London,SE27 0,2007,271000,271,16
Greater London,SE27 9,2007,269000,202,14
Greater London,SE28 0,2007,193000,318,-11
Greater London,SE28 8,2007,173000,365,9
Greater London,SE3 0,2007,468000,147,33
Greater London,SE3 7,2007,416000,223,26
Greater London,SE3 8,2007,257000,196,11
Greater London,SE3 9,2007,422000,150,20
Greater London,SE4 1,2007,281000,390,13
Greater London,SE4 2,2007,255000,214,19
Greater London,SE5 0,2007,251000,107,1
Greater London,SE5 7,2007,232000,153,14
Greater London,SE5 8,2007,344000,302,25
Greater London,SE5 9,2007,286000,158,21
Greater London,SE6 1,2007,230000,411,9
Greater London,SE6 2,2007,236000,262,13
Greater London,SE6 3,2007,205000,226,16
Greater London,SE6 4,2007,231000,257,11
Greater London,SE7 7,2007,260000,238,21
Greater London,SE7 8,2007,245000,106,10
Greater London,SE8 3,2007,266000,144,-4
Greater London,SE8 4,2007,214000,130,11
Greater London,SE8 5,2007,220000,160,16
Greater London,SE9 1,2007,272000,230,12
Greater London,SE9 2,2007,232000,202,6
Greater London,SE9 3,2007,253000,225,11
Greater London,SE9 4,2007,220000,265,6
Greater London,SE9 5,2007,208000,161,-10
Greater London,SE9 6,2007,227000,147,12
Greater London,SM1 1,2007,203000,49,4
Greater London,SM1 2,2007,248000,365,8
Greater London,SM1 3,2007,240000,317,5
Greater London,SM1 4,2007,214000,318,10
Greater London,SM2 5,2007,275000,385,10
Greater London,SM2 6,2007,235000,361,6
Greater London,SM2 7,2007,631000,115,9
Greater London,SM3 8,2007,289000,208,8
Greater London,SM3 9,2007,267000,260,14
Greater London,SM4 4,2007,285000,273,15
Greater London,SM4 5,2007,244000,154,10
Greater London,SM4 6,2007,226000,331,11
Greater London,SM5 1,2007,208000,220,15
Greater London,SM5 2,2007,210000,309,7
Greater London,SM5 3,2007,309000,181,8
Greater London,SM5 4,2007,352000,107,7
Greater London,SM6 0,2007,236000,198,5
Greater London,SM6 7,2007,210000,170,9
Greater London,SM6 8,2007,233000,261,11
Greater London,SM6 9,2007,268000,183,-3
Greater London,SM7 1,2007,432000,161,7
Greater London,SM7 2,2007,299000,226,8
Greater London,SM7 3,2007,357000,97,5
Greater London,SW10 0,2007,823000,193,14
Greater London,SW10 9,2007,941000,336,25
Greater London,SW11 1,2007,471000,263,14
Greater London,SW11 2,2007,330000,273,15
Greater London,SW11 3,2007,418000,369,8
Greater London,SW11 4,2007,723000,272,31
Greater London,SW11 5,2007,429000,467,23
Greater London,SW11 6,2007,719000,301,20
Greater London,SW11 8,2007,425000,1,-74
Greater London,SW12 0,2007,405000,208,9
Greater London,SW12 8,2007,592000,347,21
Greater London,SW12 9,2007,414000,311,18
Greater London,SW13 0,2007,816000,162,37
Greater London,SW13 8,2007,656000,71,6
Greater London,SW13 9,2007,1029000,124,41
Greater London,SW14 7,2007,578000,176,17
Greater London,SW14 8,2007,598000,231,22
Greater London,SW15 1,2007,608000,262,16
Greater London,SW15 2,2007,486000,328,13
Greater London,SW15 3,2007,406000,414,15
Greater London,SW15 4,2007,231000,123,21
Greater London,SW15 5,2007,467000,199,16
Greater London,SW15 6,2007,575000,255,6
Greater London,SW16 1,2007,316000,278,11
Greater London,SW16 2,2007,269000,398,14
Greater London,SW16 3,2007,348000,179,20
Greater London,SW16 4,2007,257000,256,12
Greater London,SW16 5,2007,249000,410,12
Greater London,SW16 6,2007,288000,401,14
Greater London,SW17 0,2007,300000,311,15
Greater London,SW17 6,2007,290000,63,22
Greater London,SW17 7,2007,484000,344,20
Greater London,SW17 8,2007,421000,421,10
Greater London,SW17 9,2007,293000,375,21
Greater London,SW18 1,2007,487000,475,8
Greater London,SW18 2,2007,484000,389,10
Greater London,SW18 3,2007,561000,441,35
Greater London,SW18 4,2007,333000,350,16
Greater London,SW18 5,2007,448000,354,20
Greater London,SW19 1,2007,360000,309,23
Greater London,SW19 2,2007,255000,356,17
Greater London,SW19 3,2007,480000,224,28
Greater London,SW19 4,2007,871000,179,74
Greater London,SW19 5,2007,946000,147,46
Greater London,SW19 6,2007,306000,269,10
Greater London,SW19 7,2007,841000,143,44
Greater London,SW19 8,2007,450000,304,22
Greater London,SW1A 1,2007,398000,6,-55
Greater London,SW1A 2,2007,1068000,10,49
Greater London,SW1E 5,2007,917000,6,10
Greater London,SW1E 6,2007,885000,16,33
Greater London,SW1H 0,2007,583000,21,-6
Greater London,SW1H 9,2007,729000,18,94
Greater London,SW1P 1,2007,582000,62,-4
Greater London,SW1P 2,2007,657000,81,22
Greater London,SW1P 3,2007,1040000,18,85
Greater London,SW1P 4,2007,518000,153,29
Greater London,SW1V 1,2007,699000,65,33
Greater London,SW1V 2,2007,531000,152,17
Greater London,SW1V 3,2007,582000,135,29
Greater London,SW1V 4,2007,759000,124,71
Greater London,SW1W 0,2007,2317000,13,122
Greater London,SW1W 8,2007,1031000,123,46
Greater London,SW1W 9,2007,1344000,53,-7
Greater London,SW1X 0,2007,1556000,110,28
Greater London,SW1X 7,2007,2498000,26,76
Greater London,SW1X 8,2007,1783000,58,41
Greater London,SW1X 9,2007,1669000,42,45
Greater London,SW1Y 4,2007,342000,7,-54
Greater London,SW1Y 5,2007,570000,4,-39
Greater London,SW1Y 6,2007,754000,12,-14
Greater London,SW2 1,2007,277000,147,17
Greater London,SW2 2,2007,284000,253,15
Greater London,SW2 3,2007,283000,249,16
Greater London,SW2 4,2007,294000,242,5
Greater London,SW2 5,2007,326000,224,20
Greater London,SW20 0,2007,579000,213,23
Greater London,SW20 8,2007,444000,351,33
Greater London,SW20 9,2007,355000,173,21
Greater London,SW3 1,2007,1508000,40,55
Greater London,SW3 2,2007,1373000,109,20
Greater London,SW3 3,2007,671000,177,29
Greater London,SW3 4,2007,1483000,116,37
Greater London,SW3 5,2007,1158000,151,30
Greater London,SW3 6,2007,1954000,64,4
